00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,00000000,00000000,00000000,00000000,00000000
3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,00000000,00000000,00000000,00000000,00000000
3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,00000000,00000000,00000000,00000000,00000000
3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,00000000,00000000,00000000,00000000,00000000
3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,00000000,00000000,00000000,00000000,00000000
3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,00000000,00000000,00000000,00000000,00000000
3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,00000000,00000000,00000000,00000000,00000000
3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,00000000,00000000,00000000,00000000,00000000
3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,00000000,00000000,00000000,00000000,00000000
3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,00000000,00000000,00000000,00000000,00000000
3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,00000000,00000000,00000000,00000000,00000000
3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,00000000,00000000,00000000,00000000,00000000
3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,00000000,00000000,00000000,00000000,00000000
3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,00000000,00000000,00000000,00000000,00000000
3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,00000000,00000000,00000000,00000000,00000000
3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,00000000,00000000,00000000,00000000,00000000
3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F18E723,3F197361,3F165FA2,3F17B05A,3F18402B,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,00000000,00000000,00000000,00000000,00000000
3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F185C8B,3F19999A,3F18C7F7,3F17CD28,3F169666,3F15E9D0,3F1490F0,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,3F19999A,00000000,00000000,00000000,00000000,00000000
