00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EE48D71,3EE25200,3EE0B9D6,3EDE3560,3ED7B56B,3ECD4FD9,3ED359A6,3ECAFCF9,3ED25E28,3EBBB3C9,3EB4964D,3EBABAB6,3ECCB713,3ED26A5C,3ED8AA37,3EECD3C4,3EEF53D1,3EF36C7F,3EF51783,3EFD6701,3F00C0D6,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EF185AB,3EE3F76D,3EECFA28,3EF484A9,3EE377D4,3ED8C046,3ECE8801,3ED62D6D,3ED90211,3EDA7267,3ED2F7C5,3EC6D7C8,3EC97B21,3ECACF28,3ED524AE,3EE8690E,3EF03408,3EEDC6F9,3EFDAA9A,3F00D8E3,3F048C16,3F0412E7,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EF11F65,3EEC84D7,3EEE95C2,3EF0EFF1,3EEF7E89,3EEE2536,3EDEBDD2,3ED85955,3ED8CCBF,3EDF6FAC,3EE46CED,3EDC6754,3ED6AFF0,3ECFE415,3EDDE352,3EEBBC74,3EF49797,3EFF5DCD,3F065E57,3F09DE22,3F09A023,3F08EEBB,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EF16AE0,3EF14F84,3EF824B0,3EF608DD,3EF12AAD,3EEB6E41,3EEA50B0,3EDC723E,3ED8BAFF,3EDE995F,3EE48D71,3EEAFA76,3EE1EFD9,3EE60A0B,3EE974A1,3EE8ABDD,3F00E107,3F073762,3F06C407,3F09DF4C,3F0B447F,3F0D600F,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EFAFA39,3EFCAABB,3EF75D63,3EF4A641,3EFC325E,3EF9F4E3,3F00CC5A,3EF4AECF,3EFA0434,3EE8254C,3EEDCDE6,3EF66516,3EF6527F,3EEE4105,3EF415C0,3EF8C384,3F03458F,3F07C093,3F0B7875,3F0AD19D,3F0B3E29,3F0DC590,3F0D761C,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EF458BC,3EF94B04,3EF80909,3F00CB55,3EFEBFB8,3EFC3983,3F00583A,3F02D016,3EFEFD66,3EF7F6D3,3F0000AB,3F02789B,3F024382,3F022401,3F018DE4,3F05D906,3F05BB0D,3F04EB11,3F0A4932,3F0CC608,3F0D6DF1,3F0C4B6D,3F0D7DE0,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EFCA390,3EF57F56,3EF32191,3EFD2ABE,3F056344,3F06C16F,3F07C4B7,3F041C2A,3F062606,3F000AB6,3F00BE77,3F02E511,3F06D1C2,3F082251,3F07C275,3F09D344,3F08855F,3F083EB9,3F093EF0,3F0C02D3,3F0EF3AC,3F0DBBB6,3F0AD06F,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EF5DEDD,3EFB0A4E,3EFE99F8,3EFF6920,3F0793D9,3F0A0B9A,3F0C09A2,3F08BB1E,3F0A2741,3F0732E7,3F0281FF,3F073E1B,3F083A8D,3F0C99F9,3F0CEBB4,3F0AC0B3,3F09B0C7,3F093D04,3F0AAF04,3F0992FE,3F09D3A8,3F092CDF,3F0B4C06,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EFC8E10,3F019DAA,3F073E7B,3F04FC64,3F0B0DEC,3F0D3470,3F0DA7A0,3F0AEAD1,3F0DD458,3F0ABD8E,3F07E944,3F08F47A,3F0B77A9,3F0C9C65,3F0DB590,3F0C3757,3F08E5ED,3F083E58,3F090C3D,3F09D4D2,3F0A7A13,3F0A2423,3F0A8700,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3EF80868,3EFEC3B2,3F03FD8B,3F0BD9A4,3F0885C0,3F0D577D,3F0EF557,3F0D5987,3F0DB3EC,3F0E85D6,3F0D7E49,3F0BD7A5,3F0C0607,3F0D6BE6,3F0DB3EC,3F0DA871,3F0E21BB,3F0C5DED,3F0CD840,3F0C68CB,3F0BC87A,3F0B96AB,3F0D3953,3F0CF7E0,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3EF4C60C,3F00793A,3F0363D9,3F0CE73E,3F130BE6,3F11182C,3F130FE0,3F18778E,3F1C6F8D,3F242D80,3F2164E4,3F2B3FB9,3F2788DD,3F25EC30,3F2548A9,3F21F726,3F1D34EA,3F18B09A,3F1061EF,3F0E4D83,3F09DC31,3F09B822,3F0C4566,3F0DAA15,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3EEC6173,3F010661,3F0835A0,3F0F50F8,3F232FA6,3F336B92,3F513A0C,3F602C63,3F827C15,3F93AF8A,3F982522,3F9AB8A7,3F9DE9E4,3F93A22E,3F8F46E7,3F6E30CC,3F4F1C7F,3F3D0D6F,3F23E095,3F140946,3F0AF902,3F09C92F,3F0AF1E9,3F0D3953,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3EFB5842,3F014876,3F0A5BF3,3F1E6999,3F4D4CD6,3F81E26C,3F8D3611,3F9B850F,3FAC1FA2,3FB93863,3FBCF78D,3FC00000,3FBE0B49,3FB42460,3FA51566,3F922B9D,3F82ACD4,3F64BF16,3F34AA9F,3F1B1BA5,3F0E0477,3F09E5E5,3F0A1300,3F0BC549,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F001F25,3F04C2B5,3F0ACC1B,3F362C67,3F767D46,3F88D020,3F8CD49B,3FA409C1,3FB04961,3FB88B48,3FBBF3E7,3FB9A04C,3FB8D94D,3FAD58CF,3F9E44BD,3F8E57DA,3F81699A,3F6802A7,3F3F1403,3F1F7F2E,3F104055,3F0AB032,3F09DAA4,3F0C21AD,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F0007B2,3F040E45,3F0D1B9E,3F3F859A,3F6541BC,3F7F3C87,3F831AAE,3F8DA943,3F95DC58,3F98FA0F,3F99929E,3F9A986A,3F979055,3F9072F8,3F88FBC1,3F78717B,3F6918F4,3F4F181E,3F3DB526,3F232C63,3F11CBE0,3F0BF205,3F0B0D87,3F0C14D9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EFF17F7,3F06B7CB,3F1CF3EB,3F3B731F,3F4F8A37,3F567696,3F6316C8,3F716586,3F6085CE,3F5B0203,3F66505E,3F5C11A7,3F56D77F,3F55B895,3F483B13,3F47A410,3F3A1FFF,3F32AF07,3F1EFDB9,3F107A37,3F0C8FE2,3F0CF301,3F0CE8DE,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EF3E657,3EFF3139,3F04BCF3,3F13D88F,3F1FB227,3F24A548,3F27F3BC,3F27183F,3F1EDFCE,3F1B476B,3F19E9FB,3F119D7D,3F13480C,3F19EB6E,3F1CB2A1,3F23D0B0,3F2A62AB,3F238533,3F19F977,3F117543,3F0BB820,3F07BF12,3F0D2FF6,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EE8EC0D,3EEC0499,3EFBF6AD,3F021157,3F03A8BB,3F030F1A,3F0607EA,3F066909,3F064956,3F01103D,3F02E02B,3F0188C0,3F012EE2,3F036324,3F03D785,3F07CBDE,3F114B66,3F1641F7,3F13C644,3F0CA0D6,3F0B5B16,3F0A586E,3F0CC12D,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EFBB737,3EE706E8,3EF4D5F5,3EEF48B5,3EECE586,3EEE6A33,3EFED2F0,3EF90AFE,3EF198BB,3EEDFC20,3EF3E78E,3EF60C92,3EF2FB90,3EF5C8A6,3EF34532,3EFE362F,3F03339F,3F08607E,3F08D828,3F090805,3F08806C,3F0BFF39,3F0E2ACF,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EF7C041,3EF20AC5,3EEF45C8,3EF3C322,3EE5B66A,3EEDA052,3EF5FBE3,3EFA50E1,3EF5726B,3EEFC7D4,3EF3DD3B,3EF905ED,3EF76943,3EF29BDD,3EF185AB,3EF3144A,3EFA4040,3F008B70,3F02B857,3F03E55E,3F07D1E5,3F0D5230,3F105825,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EF37934,3EFB4C01,3EFCEE97,3EEC4F32,3EF3D729,3EFF771D,3EFE44B4,3EFDBBB0,3EF9D45F,3EF8F800,3EF6B981,3EFA9C76,3EFB410B,3EFD554E,3EEFAB14,3EF9ACE2,3EF81B42,3EFC7BD5,3F01F773,3F061D93,3F0AACA9,3F0C05A1,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F05056C,3F072993,3EFE8E0F,3F036814,3F093FB5,3F00793A,3F03F118,3EFEDAE5,3EF6F53A,3EF7181E,3EEB7B46,3EFD8A6D,3EFD0962,3EF951FF,3EF2AF1A,3EFFC32A,3F00B809,3EFF6B1F,3EF74788,3F04AD20,3F09E0D9,3F0B7280,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F074A6F,3F037D9A,3F039DC3,3F06B4D4,3F08022D,3F041EA9,3F004261,3EF92AAC,3EFE670C,3F033561,3EFE3EC4,3F045436,3F003D57,3EFC01B3,3EFC010D,3EF6703F,3EF904A9,3F0149D3,3F026260,3F071276,3F0BBE1B,3F06E03D,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F02730C,3F07AA63,3F055D74,3F030BF2,3F01A537,3F048880,3F032B8A,3F040C22,3F07AC44,3F0AE15C,3F06E9E6,3EFEF174,3F00B90D,3EFE7D86,3EF1B68B,3EF39BB9,3F02D607,3F009D54,3F03E33D,3F0E5BFE,3F0BEF38,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F08267B,3F01C632,3F02448C,3F01B034,3F01732E,3F06C16F,3F0A6D8C,3F07F9DE,3F08193C,3F06E5D0,3F071630,3EFF891C,3F027417,3F027470,3EF896AF,3EFBA5C1,3EFABB41,3F0635D5,3F0428A5,3F102B86,3F1277AF,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F084833,3F0887A7,3F07A1BE,3F0346F7,3F04B0B8,3F0689E6,3F0A580A,3F051C90,3F04B000,3F0319A1,3EFB7D0B,3F0467E4,3F08BCA5,3F05C779,3F0576E5,3F050B34,3F084469,3F050966,3F0C47CF,3F0F30B3,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F0989B8,3F081696,3F06E7AB,3F0531EC,3EFCE768,3EFF5D23,3F03AB90,3F0446FD,3EF9D832,3EF7AB94,3EF60702,3F06B23C,3F042183,3F035B09,3F0B4C6B,3F08E64F,3F0715D0,3F0AC118,3F0D46C5,3F11CBE0,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F05E4BC,3F01AFDC,3F029F3C,3EFDE9BC,3F03CD3A,3F016A49,3F01C94B,3EFB7C66,3EFC9493,3F00D836,3F01FE01,3EFF3D31,3F0114AA,3F055A2F,3F04E5A7,3F075DE2,3F0C8E45,3F0D2632,3F0D1A66,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F0B04D8,3F024433,3EFF5E78,3EFBF416,3F097EE8,3F034F6A,3EFFBC7D,3EFF1DF2,3EFFB479,3EF36EEA,3EFB3DD2,3EEA18AE,3EF2A0AC,3EFAE082,3EFC31B8,3F0811AC,3F0B9F6D,3F09DB6A,3F0B1EE9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F05D158,3F0132F9,3F029365,3F04E0F7,3F0259B3,3F05DF3F,3F06E5D0,3F0041B5,3EF87AEF,3EFF23ED,3EF469CF,3EF2E242,3EF561D0,3F024AC9,3F031893,3F05ACD1,3F028C16,3F0570B7,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F0365F6,3F01D70F,3EFD852D,3F033FED,3F067300,3F08BCA5,3F0800AB,3F048040,3F056B43,3EFFFCA8,3F051895,3F035349,3F05EDE4,3F038C15,3F046117,3F00C335,3F09BAD9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F07EDCB,3F0744D4,3F07B90D,3F0855DC,3F045A4B,3F07215F,3F074D0D,3F06C3A8,3F02011C,3F07A0FE,3F0CB031,3F08BE8D,3F06D33E,3F0730AA,3F045F4D,3F0E3732,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F0C2549,3F0AB4E9,3F09A77D,3F096385,3F0A01E0,3F090C9F,3F06B23C,3F05E74C,3F08D391,3F099FC0,3F08C87C,3F0C6C6A,3F07D0C3,3F09EAF2,3F0EE793,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F0D6DF1,3F0999F3,3F0E0D1E,3F0C9384,3F08E33F,3F0D12AD,3F05FEBF,3F09A7E0,3F109E0E,3F13218C,3F0BDC0A,3F10B521,3F1283F5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F121640,3F117EC5,3F0AED2E,3F0D3D66,3F0A33BB,3F0E2362,3F120A7C,3F0FDCBF,3F1184D3,3F10D084,3F12F80A,3F103CEF,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F13FCC0,3F1113DF,3F0DA387,3F0FD7AD,3F1267EC,3F1453B5,3F117EC5,3F132A64,3F145EF1,3F12E434,3F132351,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
