00000000,00000000,00000000,00000000,00000000,00000000,3F1C06D1,3F1C06D1,3F0E29AD,3F0B9755,3F0C995D,3F0E0BC0,3F0D729E,3F0B8D70,3F0ADA2A,3F0BAF47,3F0ABD9E,3F092855,3F09DADD,3F0999CE,3F08DCD2,3F08DC6D,3F081BF9,3F078220,3F08AA23,3F093DDA,3F0A7811,3F0A5E83,3F0BDFAC,3F0DDB8B,3F0F1992,3F0EAD14,3F11ACEB,3F154B50,3F18F0C1,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F1C06D1,3F1C06D1,3F0E38A8,3F09B515,3F0A3399,3F0C8A4E,3F104C75,3F0D9489,3F0BF0AA,3F0BA13D,3F0CF4D5,3F0CD3A2,3F0C2D4C,3F0B838B,3F09F570,3F092190,3F0926BD,3F07F4CC,3F08262C,3F086DBE,3F09C729,3F0C298D,3F0D0031,3F122E4F,3F1258E2,3F1206FE,3F147CD0,3F198462,3F170E04,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F1C06D1,3F0DF4B3,3F0C2425,3F0ACCB3,3F0B277A,3F0BE0EA,3F0E3E3A,3F0C2565,3F0B6AD6,3F0BC603,3F0E98D5,3F0CD046,3F0BD764,3F0A6D84,3F0A32CA,3F098760,3F08A041,3F07F9E2,3F088A23,3F09795E,3F0B3EDC,3F0C3F9C,3F0D4C89,3F128E02,3F138D01,3F13BF50,3F13A838,3F190D00,3F17BE2B,3F16B3E4,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F1C06D1,3F071475,3F0A9D0B,3F0A9070,3F0B8741,3F0BBC80,3F0B249C,3F0AC352,3F0B4E0E,3F0BE293,3F0C7211,3F0DB0FE,3F0B3AC1,3F09662C,3F09C8C4,3F09682B,3F07E4C2,3F085D98,3F094171,3F0A6DEC,3F0A1956,3F0B501C,3F0DF291,3F11A3EF,3F12C591,3F136F88,3F13B8D8,3F15D599,3F172C79,3F17DEDB,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F1C06D1,3F06EDDF,3F08A9BE,3F0987C7,3F0A00B9,3F0CD983,3F0D2D49,3F0A236E,3F0A6CB4,3F0A7E90,3F0C74FE,3F0C6661,3F0BA704,3F0A4B11,3F0ABAC3,3F0A483B,3F0835E0,3F0929ED,3F09B8B3,3F0A1074,3F0AFDB6,3F0C7066,3F0E92CF,3F106A75,3F124B49,3F147125,3F1671A7,3F16C065,3F16BC8C,3F17779C,3F17414A,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F0A7A81,3F0B53CF,3F07F33B,3F07CE7D,3F08053D,3F0BCB63,3F0E1A48,3F0C08BA,3F0C2425,3F0D0109,3F0D7A3E,3F0B8741,3F0AEA80,3F0A5BAD,3F0CF975,3F0C0711,3F095E2E,3F09ABDA,3F088760,3F07EE89,3F081ACC,3F0CBBB7,3F1149E5,3F11CCD8,3F118D0C,3F13E6A3,3F16CF51,3F163098,3F16346B,3F16B2EE,3F18B46F,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F0C8408,3F0A415A,3F08509B,3F0861ED,3F099030,3F0AE599,3F0C4A06,3F0CD8AC,3F0DC93C,3F0CD4E4,3F0BF88B,3F0AF2AC,3F0BA841,3F0E070D,3F0D469F,3F0D88A8,3F0A3B48,3F0A74D2,3F094C36,3F07B202,3F087991,3F0D297D,3F0FFE98,3F124979,3F129C90,3F145CA1,3F17390E,3F18FF9D,3F17AC23,3F1919E6,3F196EF1,3F1C06D1,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F0D6287,3F0B21BD,3F08E91F,3F0A3CE7,3F0B2711,3F0C2DB6,3F0B3DA1,3F0D4FEB,3F0E71B3,3F0C7BAD,3F0C45DB,3F0CEA51,3F0FA693,3F0FF6B2,3F11EBEC,3F1046BA,3F0D089D,3F0DEAE3,3F0BEC84,3F0918CE,3F0A7CF0,3F0BF9C9,3F0E33F3,3F10DE0F,3F10F683,3F122CF3,3F1458E7,3F18423C,3F16CE5B,3F178154,3F15ECE7,3F16D49D,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F0E0930,3F0AEBBA,3F097291,3F0C18EC,3F0B7C21,3F0C5B88,3F0AA255,3F0BB85E,3F0D1031,3F0DE633,3F0CE112,3F0EE06F,3F10DC48,3F124CA5,3F143E5D,3F1451EA,3F121D94,3F0F1EC6,3F0BE5E3,3F0B793F,3F0AFF59,3F0B63D8,3F0D90B7,3F1018F4,3F0EEACF,3F11C27F,3F13CE92,3F16A9CC,3F15F223,3F13E96A,3F139EFD,3F1691C8,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F0F8F6F,3F0C3888,3F0C5B1D,3F10C3DD,3F113070,3F0F4952,3F0E8F5D,3F0DB53E,3F0DF2FE,3F0D8D53,3F0D7820,3F0E623E,3F10C5A3,3F13D8BF,3F165F74,3F16D048,3F1517F3,3F112464,3F0CCF03,3F0BB43C,3F0B60F7,3F0ACF8E,3F0C310A,3F0DCAF0,3F0DDBF8,3F124F5D,3F143510,3F170E7F,3F178C05,3F15E731,3F16EEA4,3F1A2B3D,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F10C2FA,3F0F145E,3F123DB2,3F18020B,3F18B862,3F1980E4,3F16487D,3F146E59,3F119030,3F11DF4E,3F118249,3F12E252,3F15755B,3F187AC2,3F19E36A,3F197BE7,3F170649,3F163B1B,3F0F4C5D,3F0C4CF1,3F0B1716,3F0AB9F3,3F0B939F,3F0D9D06,3F0FD3A0,3F130008,3F141CE5,3F1545A7,3F147125,3F14393F,3F1621CC,3F18A79A,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F13DC73,3F1415EE,3F16C62C,3F1A44EB,3F1C3341,3F1F1803,3F20D177,3F1EF178,3F1D9CF9,3F1B56E1,3F1DB857,3F1EFC2B,3F1CFF4A,3F21AC8B,3F202757,3F1CD48C,3F18DD73,3F15F223,3F1054D5,3F0CCBA8,3F0BAF47,3F0B0C08,3F0A6C4C,3F0BC45B,3F0FF08E,3F13C379,3F1474E1,3F12F50E,3F13F83E,3F147914,3F16854F,3F190297,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F141413,3F16E85F,3F1A63AD,3F1ED167,3F1E9F45,3F245648,3F285FA1,3F2DBAB6,3F338506,3F378B58,3F30CA3E,3F301F83,3F328E03,3F2DD8C3,3F2A8D1E,3F25C6D5,3F1B4E33,3F1649EC,3F115348,3F0D0616,3F0D55D6,3F0C78C0,3F0B3080,3F0BDAB4,3F0EB8B7,3F1197D1,3F13724A,3F133703,3F143ED4,3F143C0A,3F17C76E,3F17CCCC,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F18020B,3F191AE4,3F1DC825,3F2175D5,3F249DDF,3F2B8BB1,3F302DF7,3F3C11A9,3F4E8214,3F51E366,3F4EB4B0,3F4829E2,3F45DAC9,3F3BF23B,3F35AB50,3F2C0A88,3F2365CF,3F18CCA3,3F11CA98,3F0D339D,3F0D3181,3F0BCD75,3F0AE1EC,3F0C5CC8,3F0E9184,3F12DBED,3F129DEE,3F121740,3F1221A5,3F13F39B,3F18E759,3F17B9C8,3F19A358,3F1C06D1,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F14B560,3F1B1DBF,3F20C224,3F230F82,3F289A87,3F323DD4,3F3A633B,3F4ACC80,3F57D07F,3F61658F,3F666666,3F63E1B3,3F5DE7D9,3F50ACC5,3F3D7679,3F3018F2,3F23E684,3F1A26B6,3F105699,3F0CD188,3F0BD198,3F0A9B6B,3F09D670,3F0AB306,3F0FB0A0,3F120206,3F10ED9E,3F10ECBA,3F1247A9,3F150E12,3F17BEA7,3F17EEFA,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F139EFD,3F1638B7,3F1BC1F0,3F208580,3F2BB6B9,3F305029,3F39BFC8,3F468897,3F521E38,3F56FA5F,3F558CED,3F4E485C,3F49DD4B,3F449DB5,3F376D69,3F2D0CF4,3F21405D,3F18841C,3F0EDDD7,3F0B11C3,3F0B14A1,3F0B887D,3F0A62F9,3F0A4AA9,3F0C9240,3F0D8D53,3F106E6E,3F13B9C4,3F14E1E8,3F173CEE,3F1A141B,3F19176B,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F147736,3F1319AB,3F15DAD4,3F1E164D,3F24FD52,3F268013,3F2A254B,3F2AE41F,3F2C3711,3F28586D,3F1FBECF,3F1BA21F,3F1D4A0C,3F1FB6B4,3F1C7ED0,3F1D1D0E,3F1E8A81,3F17F93E,3F0F0C23,3F0BC10C,3F0B0C08,3F0AF1DB,3F0B1573,3F0BB85E,3F0C227C,3F0DF81C,3F10AF06,3F1411C1,3F136E9C,3F148BC1,3F17D036,3F1780D7,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F133703,3F111FEF,3F1152D5,3F15D0D9,3F1BE14B,3F1ADE2D,3F1BE670,3F175A01,3F13B94E,3F0FF01D,3F0A7E28,3F092C50,3F0989C7,3F0CBDD0,3F10F19E,3F13FC6A,3F1680FE,3F1379A8,3F0EB468,3F0C981C,3F0BABF9,3F0B84C8,3F0BC24A,3F0B0ACE,3F0B8EAC,3F0E88E9,3F0FD090,3F13682B,3F143499,3F14924C,3F176797,3F16BC8C,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F129BA7,3F110935,3F1103DD,3F116DAE,3F131F2B,3F0FFDB8,3F0F4795,3F0D5BC2,3F09B7E5,3F066AEF,3F06C386,3F064704,3F04B8F7,3F0630E4,3F080475,3F0BFA33,3F0F4873,3F0F3D97,3F0C68E2,3F0C4071,3F0C4DC6,3F0B8F7F,3F0C166E,3F0C1604,3F0D32C5,3F0DD29A,3F0DDDAD,3F140E81,3F172A89,3F195F7F,3F15D613,3F13B9C4,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F12DBED,3F119030,3F10BA1B,3F0F2A0D,3F0CF90A,3F0C67A1,3F0B5CDA,3F0A48A3,3F077A5A,3F07427D,3F076819,3F0640E9,3F05C5B8,3F050178,3F054E6B,3F0716C6,3F09DA0F,3F0A8168,3F09EF65,3F0B501C,3F0D1C6A,3F0BFCB1,3F0B845E,3F0CB27E,3F0E4FCC,3F0EC83F,3F108E41,3F158571,3F1A550C,3F1C7BB3,3F191967,3F16C722,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F10F84A,3F0EE376,3F1046BA,3F0EC312,3F0C152F,3F0B37E2,3F0B6A6D,3F0A76D9,3F0845FD,3F07F33B,3F084B1A,3F067170,3F077423,3F06D411,3F063A6C,3F05C00A,3F0685BB,3F0808C4,3F0938AB,3F0A9E44,3F0C59DD,3F0BFF98,3F0B94DC,3F0D0D3F,3F0EBDE4,3F0FFD47,3F1241C5,3F157CED,3F19DB64,3F1B611A,3F1C7D41,3F1C06D1,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F10CF67,3F10971B,3F10864B,3F0F145E,3F0D2839,3F0C270F,3F09F570,3F091EC6,3F0978F7,3F0AA667,3F09E9C1,3F0807FB,3F0772F8,3F075640,3F08B077,3F07A2D0,3F071C2F,3F077D12,3F08C63C,3F09A8A5,3F0B8950,3F0CECD7,3F0F6DDE,3F0FFB15,3F121FD6,3F1194AC,3F110935,3F139888,3F169881,3F18D589,3F1C7156,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F1C06D1,3F0FA2A4,3F0E19DA,3F0DBF73,3F0E0F98,3F0B678B,3F0B28B5,3F095167,3F0A16E9,3F0B5C07,3F0A18EE,3F09A770,3F083517,3F077040,3F09DD47,3F0AB43F,3F08C2AB,3F0A8030,3F0A0C6B,3F093AA9,3F0A8FA0,3F0C952E,3F0F1923,3F0FABD1,3F116FEB,3F112464,3F118F4A,3F138B29,3F15C5EC,3F19558A,3F1D5CEA,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F1C06D1,3F0ECA68,3F0DF9D1,3F0E40CC,3F0F3AFB,3F0BFD1B,3F0B5C07,3F09337C,3F0AE04A,3F09B8B3,3F0966F9,3F09ED61,3F095A2F,3F07FB0F,3F08A62F,3F0AAB49,3F09E757,3F0B256D,3F0A48A3,3F095A96,3F0A2848,3F0A71FB,3F0C52C6,3F0B6722,3F0CE4DB,3F100F49,3F1269AA,3F140879,3F165A30,3F1AF27F,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F1C06D1,3F1C06D1,3F0F4952,3F0EC235,3F0E4815,3F0DB2B1,3F0B1922,3F08CD5D,3F0AE9AF,3F097A91,3F09ADDC,3F0B8950,3F0A34D0,3F08EF13,3F09F8A9,3F0A7B50,3F0ABF3F,3F0A93B1,3F09D068,3F0A490B,3F0A7D58,3F0B8814,3F0C5FB4,3F0C4A71,3F0DA43E,3F0F802B,3F133B99,3F1649EC,3F186CFB,3F1C99CA,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F1C06D1,3F1C06D1,3F0EC685,3F0C727C,3F0CCF03,3F0E2789,3F0CCAD1,3F09F237,3F0BC87E,3F0B9053,3F0C0BA2,3F0BBA6F,3F0A9211,3F0A81D0,3F0BECEF,3F0BBC80,3F0B4C69,3F0B64AA,3F0C3F9C,3F0BDCC6,3F0AECF3,3F0BFDEF,3F0E0335,3F0F6C90,3F10BCC4,3F102B6D,3F14010D,3F183675,3F1A1117,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F1C06D1,3F1C06D1,3F1C06D1,3F0CDA5A,3F0BB5E3,3F0D30A9,3F0C51F1,3F0A982A,3F0C063C,3F0B9262,3F0F42CD,3F0FFE28,3F0CE61D,3F0BC1E0,3F0CCB3C,3F0CD8AC,3F0BB295,3F0C6737,3F0D32C5,3F0B838B,3F0A7F60,3F0C5D33,3F0E1D46,3F0F621D,3F10915A,3F128319,3F164D45,3F17FCAA,3F172C79,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F1C06D1,3F1C06D1,3F1C06D1,3F0D391A,3F0BB931,3F0AAB49,3F0989C7,3F09D53B,3F0D04D2,3F0E842E,3F11C6FF,3F112380,3F0D5208,3F0BEC1A,3F0D4FEB,3F0F1009,3F0D7B17,3F0D5AEA,3F0C8186,3F0A8308,3F0AAAE1,3F0C4F06,3F0D261D,3F0CC8B8,3F0D1E1A,3F1064B8,3F17DF58,3F16BB96,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F1C06D1,3F1C06D1,3F1C06D1,3F1C06D1,3F0E0B53,3F0BA3B7,3F0AF243,3F0DE4EB,3F0F292F,3F1062F4,3F116684,3F10FA12,3F0E0855,3F0C4ADB,3F0F90BE,3F0F60CF,3F0FF5D1,3F0FAC41,3F0E4139,3F0DA811,3F0DE558,3F0EA8C4,3F0DD6DC,3F0C9ECE,3F0D8689,3F11DEDB,3F15D8ED,3F1C06D1,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F1C06D1,3F1C06D1,3F1C06D1,3F1C06D1,3F0F7467,3F0DF2FE,3F0E16DC,3F0E80BE,3F0F4EF9,3F1083A4,3F109D4E,3F114AC9,3F1062F4,3F0F7774,3F0E2D19,3F0EF67D,3F11975E,3F110617,3F0FAE70,3F1079EB,3F118976,3F0F966B,3F0DE115,3F0C0BA2,3F0E57F2,3F10AE94,3F1C06D1,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F1C06D1,3F1C06D1,3F1C06D1,3F1C06D1,3F1C06D1,3F0D61AF,3F0E2AF6,3F108D5F,3F0FF480,3F0F6CFF,3F12F842,3F13D1CE,3F138D01,3F1180F1,3F0F8488,3F0E7447,3F10E60F,3F106993,3F0FD952,3F1114CA,3F1135CB,3F0FAD21,3F0E5BCE,3F0E623E,3F0FB6BF,3F1C06D1,3F1C06D1,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
