3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3F0484C6,3EF1C22E,3EF2269E,3EF2040E,3EEF65E1,3EF085C0,3EEEF093,3EEB2696,3EED69C2,3EEABC0D,3EEAD5E9,3EE63259,3EE46095,3EE2FA13,3EE322D8,3EE34FD3,3EE2DD16,3EE1683A,3EE1C242,3EEAF088,3F0296B8,3F0C79CC,3F1419C2,3F15CE4D,3F147CCC,3F162180,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3F032A92,3EF5C0AC,3EEEFF1E,3EED04B1,3EEB48B3,3EECFD2A,3EEE7662,3EEDFB28,3EEB6DD3,3EE8FDA0,3EE757B7,3EE6BDE3,3EE559CF,3EE3E949,3EE2A333,3EE303BE,3EE1C65C,3EE16FB8,3EDFB046,3EE128F6,3EEB7D6D,3EFD40FE,3F090EF9,3F0F9E8D,3F13FEBB,3F12BB12,3F112134,3F111B8E,3F135CCA,3EE66666,3EE66666,3EE66666,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EEEF2DE,3EEFB07B,3EEF0912,3EEF58D2,3EEB777B,3EEC2225,3EEB64E9,3EEDDC0D,3EE95511,3EE8A72B,3EE859A4,3EE6D297,3EE443EF,3EE34835,3EE2FA13,3EE435F8,3EE1ECA5,3EE23123,3EE10D1E,3EE305D1,3EEB105D,3EFABF3A,3F03575E,3F0A6FF6,3F1310AF,3F1727B0,3F1775A1,3F0EBFF8,3F0EF133,3F1891F6,3F1990F5,3EE66666,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EFCB974,3EEBFA8F,3EEFF5DD,3EF4C04D,3EEDD0AE,3EEA79A8,3EEC663B,3EEA27F9,3EEA3A5A,3EE922C2,3EEA1423,3EE6D572,3EE59B74,3EE346D3,3EE52446,3EE435F8,3EE46414,3EE3F3BB,3EE378B7,3EE4C56C,3EE81442,3EEFDF7D,3EFC8C1D,3F04744E,3F073978,3F14B2A8,3F14CAFA,3F1490E7,3F0C8B43,3F091402,3F0E5D5D,3F0B5E65,3F0D9684,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE988EC,3EEDD904,3EF368F2,3EF4ADD7,3EF425B9,3EEF87B2,3EEDCA9D,3EE92DB0,3EE78AB1,3EEA5127,3EEA403C,3EE6ACC4,3EE543F6,3EE3FC17,3EE7F02F,3EE60382,3EE5330F,3EE4E0CB,3EE4D428,3EE7E8F9,3EE9C896,3EF52405,3EFE98F4,3F04F881,3F090FFB,3F11A5CB,3F13D2BF,3F11ED95,3F11F2B9,3F0FAF25,3F0DFF12,3F0F5B37,3F06066D,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EEF5B20,3EEA59FD,3EEF0B5E,3EEF078A,3EEE5E00,3EEBD189,3EED0633,3EE912BC,3EE9BD9A,3EEB9CA9,3EE79B39,3EE5F114,3EE9BB67,3EE613D3,3EE75369,3EE6F708,3EE4CBBC,3EE59518,3EE448D3,3EEA7C9B,3EECB67C,3EF9EE12,3F01632C,3F0A1AE3,3F10DF42,3F1651E6,3F14E222,3F16BFD9,3F17383C,3F1B63ED,3F169982,3F0CD0C3,3EFD7AA4,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EFD4D08,3EF3BA0D,3EECA838,3EF0EDD4,3EEEA425,3EEDC6D3,3EEEBD58,3EEC7E36,3EEB3861,3EEC69FA,3EED37F0,3EE975EC,3EE7C664,3EEA87A9,3EE9042D,3EE42B80,3EE641FA,3EE5809D,3EE461FB,3EE6CC2A,3EECF422,3EF0DB29,3EFDF6E4,3F03C5C9,3F0EF508,3F1D1910,3F1CFFF0,3F18A191,3F18A371,3F1967E9,3F1BAB41,3F1C16BB,3F1372EC,3F042AA1,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EF4AEA5,3EF89626,3EF96E3B,3EF225D5,3EEFCF4C,3EF3F904,3EF9B888,3EF28DBF,3EEF54FC,3EEC31D8,3EEAA5E7,3EEA7E14,3EE8D5A3,3EE7A6BA,3EE6FD78,3EE4CDD7,3EE8C949,3EE68F8A,3EE76D3E,3EE90CE9,3EEFBB43,3EF5B7C5,3F020341,3F0AB1D8,3F11DFE3,3F1E42FB,3F1FB43E,3F247CD7,3F2366BA,3F2131DE,3F1E0E02,3F1EB4C5,3F1A32D4,3F0EFC28,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EFA596B,3EFE2757,3EFFB1EA,3EF57171,3EF4BC4A,3EF6804B,3EF8F58B,3EEF3A20,3EF04D33,3EEC64BB,3EEC2463,3EED8E0B,3EEEB42E,3EE7D1EA,3EE4534D,3EE605A3,3EE763E9,3EE6AD7A,3EE5CB8A,3EE67C4F,3EEDCDA5,3EF3C92F,3F0113ED,3F0D60DB,3F14A92D,3F1B0D61,3F2588B7,3F28CE2A,3F2A31FA,3F221144,3F240D70,3F25143E,3F19623C,3F0BBE75,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3F06F401,3F036452,3F02BADF,3F00C82D,3EFB4FA8,3EFB1C0F,3EFD29CB,3EF95D8E,3EF38D7F,3EF10466,3EEE5294,3EF17BC1,3EEEC992,3EE8A444,3EE61815,3EE2B0F8,3EE42E4B,3EE407EF,3EE454B3,3EE960BF,3EEED382,3EF3FA9C,3EFFFF1F,3F08CA1E,3F128EAF,3F18811F,3F265E11,3F2387AD,3F26C86E,3F30B032,3F314905,3F2ED0C8,3F249A99,3F14FCE5,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3F0D7FF5,3F045202,3F031BD1,3F015782,3F01B171,3F02CD35,3F007144,3EFC3871,3EF7CD84,3EF667DE,3EF0C0BD,3EEEFFE2,3EEB1ABB,3EEA5C32,3EE7B746,3EE520C2,3EE8ECE6,3EE71011,3EEA1947,3EE6E3BC,3EEC0385,3EF336F5,3EFCE292,3F03DEF1,3F101542,3F143AB7,3F1F50A9,3F2043A4,3F1FD1A9,3F31E8D2,3F363247,3F3798F6,3F33C2EB,3F226F1F,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3F12AB7F,3F03129B,3F01D095,3F0191E9,3F02B22B,3F05D280,3F03DF68,3F0332E0,3EFFB9CE,3EFD704F,3EF94066,3EF5579D,3EF0646D,3EED2394,3EEB84DD,3EE9B58C,3EE873B4,3EEA87A9,3EEAFF55,3EEACAD3,3EEC1B6B,3EEDEA76,3EF72BC9,3EFB9CC8,3F095927,3F0E3534,3F147357,3F187FE0,3F15B2A6,3F1CD7AC,3F2580A2,3F269AFE,3F289800,3F277C25,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3F1A9C47,3F0D9571,3F0934C8,3F077171,3F040F7E,3F0AF47D,3F11E904,3F14B7FE,3F0E4D12,3F0AC995,3F059E40,3F014F70,3EFEBF34,3EF70A3B,3EEFA5B4,3EEF8877,3EEABFBE,3EECD60B,3EECAFBA,3EEBE729,3EED3D38,3EEC55C1,3EEF9E01,3EFC23FC,3F064AF0,3F07FD2C,3F09D681,3F0A02DF,3F07CF9F,3F14F360,3F1C1BF4,3F2BE212,3F297241,3F2792B7,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3F1C78F0,3F0CE1C8,3F0E8B0F,3F15B473,3F185CFE,3F24276E,3F3319C2,3F3DE23E,3F3F76B2,3F2E77AA,3F22BF33,3F18FD96,3F0D7BAA,3F09D4FA,3F0697FA,3EFFA927,3EF42CEA,3EF4CC59,3EEC1F28,3EE9343F,3EE99BEF,3EED4F54,3EF0F27F,3EF51723,3F0212AB,3F00EBC7,3EFB11EB,3EFD4393,3EFB581F,3F10DFD2,3F175823,3F25195B,3F2B8273,3F24A122,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3F289986,3F162826,3F1B79F2,3F28A4F5,3F32F319,3F3AFEAB,3F4B7EC2,3F5B085C,3F74128E,3F6C7FB5,3F57FEEF,3F446BF1,3F3C23F8,3F2FB9D5,3F207CDE,3F12F03F,3F05F04A,3EFDC310,3EF01F91,3EEAA8DB,3EEA7014,3EEA5419,3EEB7482,3EF441B3,3EFC401E,3EFECEDD,3EFBDFE3,3EF40761,3EF234C4,3F05D657,3F0FAC61,3F172191,3F1FCEEC,3F1D5F50,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3F36EA50,3F26EA03,3F22A65D,3F268866,3F3799DD,3F42B72E,3F567B77,3F6CB43B,3F800000,3F7E2C89,3F6FD63C,3F671180,3F6A2390,3F5D3C20,3F52F2AC,3F3D97EF,3F1C80D0,3F04527A,3EF65A0A,3EE8797F,3EEAAD49,3EE6D4BB,3EE6F876,3EF1890C,3EF8E19C,3EFA9E60,3EF9ACD5,3EF03C2D,3EF2027C,3F018C0F,3F0C5447,3F133F20,3F13353F,3F1568E6,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3F41DEA0,3F3959C7,3F2ED0C8,3F28AA4B,3F40B82A,3F441118,3F50304F,3F5AA43A,3F641264,3F6B0F9F,3F5E4668,3F55FA49,3F5420F5,3F53AE9B,3F4E5A71,3F44FB13,3F2A4DF3,3F07603D,3EF40E90,3EEA0A97,3EE5C96B,3EE6F42C,3EEA20A0,3EEB62AE,3EF3E2AF,3EF69F41,3EF15BBA,3EE77803,3EEB111A,3EFDB7D8,3F05CEA8,3F093242,3F0C27FE,3F0F7D67,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3F3F8086,3F2CB359,3F2E38EC,3F3160A0,3F374A7A,3F36D3E7,3F3C1E47,3F38DA1D,3F3E871D,3F396E0C,3F383142,3F37BD22,3F3581DD,3F32C912,3F34CD85,3F31CF62,3F216361,3F0C54CF,3EF8AC85,3EF30F56,3EEAAA55,3EEC7477,3EED85B9,3EED84F8,3EEE8727,3EEF989E,3EEA67FA,3EE6E24E,3EED06F4,3EFE6AF1,3F055A6C,3F05CF23,3F07765C,3F0C2DC9,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3F37D10D,3F2A01E3,3F28507E,3F273E93,3F2616F5,3F27997E,3F26F8F4,3F2499DF,3F220F27,3F1C486D,3F139B2E,3F13D76F,3F1A8A58,3F1DA3CF,3F1CB2C7,3F1626F0,3F135F1E,3F0A0B8E,3EF9A550,3EF285DC,3EEBE966,3EEA0630,3EEA86EC,3EEDEFC6,3EF23BD8,3EF46B4F,3EEEF3A2,3EEB6ADA,3EF2754F,3EFC7875,3F015B8B,3EFC63F5,3F00D267,3EFABF3A,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3F32024A,3F2F7B02,3F1BD0F8,3F1D2253,3F1DCDD2,3F1C4B0C,3F1F9C53,3F1CA254,3F133950,3F1269DF,3F0DCF92,3F04C8B3,3F03A8F4,3F050734,3F04563C,3F0256D7,3F05FF34,3F01BAEA,3EF1FDC6,3EEB6074,3EE6CFBC,3EE8EF14,3EEB4A2F,3EF3B546,3EF435B5,3EF29A5D,3EEAC139,3EE80F34,3EF17261,3EF5A2BC,3EFDBA6F,3EFBDC7D,3EFB2CF8,3EF50FE4,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3F25453E,3F2A510F,3F1BDEA4,3F1FFD88,3F21B1BA,3F24940F,3F1EEB89,3F15DB8A,3F09B3E8,3F083548,3F02689C,3EF8072E,3EF3BED4,3EED2152,3EF10E86,3EEC2EDA,3EF0299D,3EF51180,3EFC5498,3EEC186E,3EE8967C,3EEB1C37,3EF2211E,3EF8EC68,3EF7E2EC,3EF33956,3EEB61F0,3EEA0FBB,3EF153EB,3EF86974,3EFE1607,3EFED17A,3EFCD325,3EF2C75D,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3F2CDCF7,3F25AEF2,3F1A3890,3F1DA325,3F14777A,3F13B3BA,3F19BDE5,3F10385A,3F0FA035,3F06C247,3F01FB1A,3EF1FCFD,3EED0E7B,3EE693D0,3EE1B33C,3EE4476D,3EE60CBA,3EF02434,3EF3BC71,3EF09797,3EE82708,3EEE8727,3EF28770,3EF4D12B,3EF388BA,3EEEB800,3EEB8953,3EEF2AC9,3EF169C9,3EF8429B,3EF809A8,3EFE9AB1,3EFB06F0,3EF0079E,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3F24A122,3F1D7690,3F14290D,3F11D07E,3F0F39A4,3F136B59,3F143F6D,3F0FB0CE,3F0C5908,3F073B6E,3F030965,3EFCF56F,3EECCE87,3EE57606,3EE33BBF,3EE215B9,3EE5515A,3EE79B39,3EE841C6,3EE71B85,3EEB3B59,3EF20FD5,3EF86D97,3EF8C565,3EF9588E,3EEF778D,3EEFDEB8,3EF4A1CF,3EF401CB,3EF83E79,3EF727B1,3EF3CEC3,3EF3362A,3EEC3A12,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3F21DBD2,3F136BEE,3F18D1B6,3F15476B,3F163002,3F185F7B,3F167CF4,3F0DD3E2,3F0E3168,3F0C2233,3F034893,3EFBF88E,3EEE8294,3EE629D3,3EE708EA,3EE4838E,3EE71180,3EE4C4B8,3EE7C946,3EE4534D,3EEA9082,3EEE6661,3EF145DF,3EFAE964,3EF97411,3EF1B737,3EEF084E,3EEF65E1,3EF177D9,3EF72BC9,3EF56C99,3EF435B5,3EEE18C7,3EE8B5AE,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3F42C66E,3F08AB0C,3F17199B,3F164BD7,3F19A3EF,3F1533B7,3F18CA34,3F104C6F,3F1323D4,3F0FAB45,3F072A48,3F010CC8,3EF6E22D,3EEF37D2,3EED531A,3EE92437,3EE7F5F4,3EE50553,3EE6CC2A,3EE468F9,3EEF9AED,3EEB0E24,3EE968C7,3EFB0A51,3EF31F2E,3EEED5CD,3EEEBEE0,3EEF3C6D,3EEBD189,3EF10912,3EEE98B3,3EF13197,3EEB9FA3,3EEAAE06,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,00000000,00000000,00000000,00000000,00000000
3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,3EE66666,00000000,00000000,00000000,00000000,00000000
