00000000,00000000,00000000,00000000,00000000,00000000,3DD87C2A,3DC18512,3D90DBCD,3D941F1B,3D982231,3DA34B4F,3DAB2EA3,3DACBBA8,3DB26DFA,3DBECA96,3DD3418E,3DEE4AC4,3E07F59D,3E19248C,3E2ACAED,3E2AB0AA,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3DD87C2A,3D962525,3D8D6019,3D945F36,3D9A5122,3DAC76A6,3DBBA5D2,3DC5F2F1,3DD8A4C9,3DEFB2F4,3DFD3F8A,3E156888,3E21767E,3E25F77E,3E3A0058,3E524147,3E5C7A44,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3DD63C91,3D9DB206,3D958E65,3D9E4204,3DA81634,3DBBD7B8,3DCC0B32,3DE7B7D3,3E09DB3F,3E1E519A,3E2DA3E6,3E364D66,3E3ED00D,3E492439,3E58DD38,3E6316BD,3E62901B,3E74AFD4,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3DC79AAE,3DBA8E80,3DAFA21E,3DBC5C87,3DCB4145,3DE762BA,3DFB0C58,3E0DF3BE,3E28D864,3E4892D9,3E5F3B73,3E63DA11,3E6D027C,3E804112,3E8329CD,3E7FD39C,3E7774EE,3E807120,3E852BD3,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3DD0C03D,3DD2F421,3DEFCF50,3E02F28B,3E0C9237,3E1EA9F6,3E2E259E,3E3842DD,3E497EA2,3E69E37A,3E840D29,3E8D4441,3E8D0504,3E95721C,3E99DC83,3E904E90,3E8E7E94,3E8C6046,3E8C46EE,3E957031,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3DFC526D,3E031F79,3E14730E,3E21767E,3E322E8F,3E41978E,3E5EF4FE,3E6A29F6,3E715A16,3E825238,3E8F4F11,3E9D6AAD,3E9942C1,3E9A83C4,3EA2F643,3EA6B435,3E9EC3E6,3E98CE37,3E9A4C8A,3E9DECC8,3EAB7483,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3E07DF6D,3E1C8EC7,3E2F0683,3E36F35E,3E49390F,3E5E623C,3E7B93D0,3E8A11F4,3E8FD3B2,3E90F1DE,3E9A81B8,3EA1FF62,3E9FB78F,3E9FC282,3EAE5480,3EB0A9A9,3EA8BB0F,3EA9A94C,3EA76560,3EAE206A,3EBACE0A,3EC7DE48,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3E171E52,3E2DC1AA,3E3ED96D,3E4F0B9A,3E649381,3E74F7D4,3E854BCE,3E8D9330,3E995EFD,3E9FFFEA,3EA79CBE,3EAEBD0A,3EAF2371,3EACF741,3EBA0940,3EBA1E0C,3EBF9A5F,3EC63F8A,3EC0DDC2,3EB77F0F,3EBE10B1,3EC339D9,3ECF187A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3E22AE9E,3E3FA3D2,3E576C77,3E665E0D,3E7B9BF5,3E8A89C1,3E910B1F,3E978671,3E9D666D,3EA9A94C,3EB82735,3EB96C65,3EB77C2B,3EC04E90,3ECBFEB3,3ED40A5D,3ED9ABC4,3EDF933B,3ED1A456,3EC8ACC0,3EC398DB,3EBE4BA7,3EC0C10D,3EC98E50,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3E2F9CD3,3E49610A,3E60DF5E,3E8373C4,3E8D7969,3E93BE69,3E9C8A92,3EAAFBC9,3EAC9D99,3EB2F387,3EB5F3C1,3EBCF847,3ECCB56C,3ECD251D,3ECD8A68,3EDF2838,3EF26E30,3EE846FA,3EDFED6F,3ED2432C,3EC36464,3EC09E03,3EB07180,3EB51CE1,3EB8D95C,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3E282F10,3E49CEDF,3E77EDFF,3E8F60B2,3EA14C0A,3EB0617B,3EB8A1BA,3EC7EBFE,3EC2085A,3EC49A32,3EC5F577,3ECFBE95,3EE3CA7B,3EEC57E0,3F014561,3F095A19,3F085F66,3EF9215B,3EE0325A,3ED0CE43,3EB74278,3EA7F887,3EA0F2F2,3EA73559,3EA59F0E,3EAFF6F7,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3E2E462A,3E4BF234,3E80ACAE,3E9F2BF8,3EBF7E0A,3ED78062,3EEBF367,3EEC7E3D,3EEA9D71,3EEFEF66,3EEAE919,3EEE3612,3F026F63,3F132CE6,3F20F0B9,3F25AD2F,3F12AEF3,3EFFCB30,3EDAAD0C,3EC609A5,3EA9B5A6,3E9CFA50,3E99B3EF,3E8C94C2,3E8CCE80,3E974B70,3E9B6029,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3E2B14E2,3E598325,3E8B4325,3EB249D0,3EDA8C3F,3EFC0352,3F082C6A,3F0A16DC,3F107B49,3F179E18,3F1AE864,3F1D4F0E,3F23F705,3F343478,3F3F5851,3F362418,3F1CEDA1,3F0B53CA,3EE76506,3EC8189C,3EA8EE6A,3E9ACFB3,3E8CEED9,3E829FA1,3E78A1D0,3E818BC8,3E893824,3E8D2E03,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3E28C263,3E642C96,3E8F6439,3EC32CC5,3EE6771B,3F05044F,3F16DDC6,3F275E2A,3F363AE0,3F44B16C,3F46B5D5,3F49B130,3F4E5285,3F542184,3F5211E8,3F4613BE,3F266A6C,3F0E9A79,3EE97EBD,3ECB5AFB,3EAC1172,3E98E847,3E876CF8,3E6FECEE,3E62A1BA,3E5F4401,3E68A858,3E7A4795,3E87C091,3DD87C2A,3DD87C2A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3E228141,3E581232,3E8C12AC,3EB84FFA,3EE6A946,3F088289,3F1FD1D7,3F430C1C,3F6629BD,3F77DE2E,3F7AFED4,3F6D304D,3F65BCDC,3F5BC149,3F4D86C8,3F443A36,3F2284A7,3F069CF3,3EDCD413,3EB64BF9,3EA215E9,3E8D96A0,3E8299C6,3E620A19,3E59CA46,3E540E38,3E47EA47,3E627C4C,3E7D4EAD,3E90202B,3DD87C2A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3E189036,3E4D1143,3E804DC7,3EA43C55,3ED8646F,3EFC80E4,3F1A6D3F,3F44ED3D,3F75D368,3F875562,3F8CCCCD,3F84A979,3F6F47ED,3F55A65C,3F43D0B8,3F32AC34,3F13BAAA,3F00F549,3ED1D92D,3EA8E22D,3E920B5F,3E838590,3E73EAB0,3E5EA854,3E4F8ACB,3E4B8209,3E3E10B1,3E52E8AD,3E760C7D,3E8A153A,3E929AA7,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3E00DBA0,3E37A1C0,3E6CC8B4,3E943A6B,3EB57F97,3ED734C8,3F02A9E1,3F22E899,3F560482,3F7F33F9,3F88D2A9,3F841F1F,3F714B19,3F50838E,3F3F134E,3F2B4EB7,3F14ABDC,3EFA4795,3EC5B5AA,3EA4028E,3E867179,3E7236C5,3E6B5890,3E5CBD13,3E4D784A,3E4125AB,3E3B03FD,3E46B0C0,3E610445,3E7EEE33,3E8774D7,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3DDB4F93,3E1945C7,3E43AC8F,3E6F9E03,3E966705,3EB11D18,3EC653C7,3EFFE745,3F26EFE5,3F418DE9,3F5074A3,3F55D565,3F4AA6A9,3F3A3BC9,3F301435,3F19DE8B,3F074BF5,3EE4E44D,3EBE89DE,3E9BB32F,3E7B4A97,3E67E39F,3E5E8213,3E4B5935,3E3C6D47,3E34E779,3E3494CA,3E442319,3E5EFD86,3E63F293,3E74D8F3,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3DB3BCFA,3DF50DB7,3E1F98F1,3E43192B,3E741B38,3E8F3BB2,3E9C6F42,3EB0A1A1,3EDA988B,3EF30FF7,3F09334B,3F1432E1,3F14FF7C,3F145C61,3F0B892A,3F059CCB,3EF38EF1,3ECF0D71,3EB31CC7,3E933455,3E770C08,3E5F8215,3E475E14,3E3CD9A9,3E324F45,3E288F23,3E2013B0,3E3290D5,3E4B7CB5,3E56D19F,3E4CEB68,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3D98F4D1,3DCEAD11,3E005860,3E2040CF,3E4454A7,3E58DB33,3E709F3E,3E792958,3E8D9178,3E96198B,3EA71AFA,3EB32509,3EC2F546,3EC9A33C,3ECE7E61,3ED4E33E,3ED056D4,3EB549F4,3E9EBD69,3E861C64,3E6B21F7,3E4C5BB1,3E37DA3B,3E2DD666,3E26E9EB,3E174491,3E194ED9,3E277FD6,3E3A6876,3E47022C,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3D841385,3DA24D35,3DC6C6C7,3DF20C04,3E10AF4C,3E25CE2D,3E3E24D9,3E460EB1,3E5960AA,3E595481,3E660566,3E7A8D86,3E82CE8A,3E7FE1A7,3E88DAB1,3E940F1C,3E9C2800,3E941E2A,3E8E3E3C,3E7C9EFE,3E54293D,3E3BC7D5,3E28E0F4,3E1E9010,3E196914,3E0DB3E4,3E056B16,3E1042F4,3E1E417B,3E202896,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3D660F0C,3D81F9EF,3D9826A9,3DB8E0B1,3DEBD590,3E02B9FF,3E166DD0,3E230638,3E3494CA,3E2F0924,3E3C9E11,3E53BF3F,3E524E8E,3E515544,3E578E54,3E56CFA4,3E65BF1F,3E674BC4,3E6A72F8,3E630DE4,3E3EBD51,3E2A8EF2,3E1ACA90,3E0E00B7,3E04D0C6,3DF34F64,3DECB311,3DEC8F09,3DF70FF5,3DFB0AFE,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3D560387,3D6281CC,3D80139F,3D9AB0E2,3DCC28AF,3DE8A038,3E04A430,3E0DB3E4,3E1D633C,3E1E7859,3E2A5F94,3E3A6FEA,3E39CDF0,3E40960E,3E3BD87A,3E341E31,3E2C4AAC,3E288B7B,3E2E3154,3E3A509F,3E2D1C81,3E1D5EFC,3E0E6B6D,3E05F517,3DF6CD42,3DE24E1F,3DD21D45,3DCE12AE,3DD2F421,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3D4E9F53,3D5636A9,3D6FECEE,3D9211C7,3DB45270,3DD10FCE,3DEE8067,3DF8F178,3E0CCDA7,3E1F4A6C,3E2CFEF5,3E38700F,3E3BD87A,3E3AF97D,3E35526A,3E299F6C,3E18DE40,3E0CC00C,3E08F53A,3E0F5E0D,3E0F17A5,3E0A586C,3E025468,3DF92405,3DE5A2D5,3DC53335,3DB25617,3DBDA600,3DD1445A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3D4CD8F3,3D5438B1,3D6DBE6B,3D90E4CE,3DADC105,3DC0D42F,3DDBD2E6,3DF69F90,3E091CB3,3E23DA35,3E314EF0,3E3B68B9,3E3E9B01,3E327997,3E32D295,3E293CE8,3E1826A9,3E079F65,3DF6B472,3DF81D7F,3DF1E798,3DE85CF9,3DE01AA4,3DE3D6BA,3DC835D4,3DA881BC,3D9F1387,3DA8BE1C,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3D4E7DEC,3D56753B,3D791E07,3D9621C3,3DB09E48,3DC8DD2A,3DE02F1E,3DF826BD,3E0DFEFC,3E1E56FA,3E2EA42B,3E3C2D65,3E3D80FF,3E397832,3E318901,3E257843,3E1C4768,3E093F69,3DF4CACF,3DE26533,3DD5B121,3DC8A6B4,3DC280F7,3DC20ED0,3DB5EEC9,3D9C0477,3D91E744,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3D5AAAFF,3D674575,3D81AE04,3D986ECB,3DB186FA,3DCBCE8B,3DE0131A,3E01F027,3E16C36D,3E279F27,3E3E5B31,3E488F66,3E4927B2,3E3FEF8F,3E356794,3E2353E4,3E16EC6C,3DFFA11D,3DE47ADC,3DD04349,3DC65F98,3DBDDB49,3DB1FADD,3DA471A0,3D9B7671,3D92E32C,3D88B7C7,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3D834CE5,3D7DAA53,3D8831FC,3D983216,3DB0D5E3,3DCA8455,3DDE0836,3E059213,3E1E2C01,3E2CF5F8,3E439DC7,3E431445,3E457E63,3E493060,3E3CD512,3E2CF4B0,3E1BFA07,3E05D7DD,3DE3BD21,3DCB4145,3DBEC906,3DB1A772,3DA91E36,3D988AB9,3D8906F0,3D822979,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3DD87C2A,3D94977C,3D90E4CE,3DA77B06,3DC141B1,3DD71307,3DEC27FD,3E0F2D9E,3E23DA35,3E32AD93,3E3D4B23,3E3B9A7F,3E456DA9,3E46DCD2,3E3A29F0,3E2B3309,3E1DEBB6,3E08BB63,3DF3164D,3DCE8A46,3DBBDABF,3DB3F316,3DA1A970,3D909C00,3D834E01,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3DD87C2A,3DD87C2A,3DA7D270,3DA98BAF,3DBA5EC6,3DCE65B3,3DF83BE1,3E1009E8,3E1CA0A9,3E29A1E4,3E368236,3E4067F5,3E434891,3E442B59,3E3526BB,3E2957F4,3E19A1B3,3E09D65B,3DF8F178,3DCB0FB2,3DBB123F,3DB0BDC0,3D9C59C0,3D8AAAB8,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3DD87C2A,3DD87C2A,3DD87C2A,3DB9032C,3DB52607,3DD02676,3E00B534,3E108523,3E1E8CD3,3E299451,3E35E14D,3E42D650,3E3A5B0C,3E30F4C2,3E26B8F9,3E1F2AE1,3E1022D8,3DFE5C29,3DE85980,3DC84DE9,3DBE4D34,3DAED549,3D97B93C,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3DD87C2A,3DD87C2A,3DD87C2A,3DD87C2A,3DCA9EBC,3DDDD8AB,3E010EFD,3E0F5EEE,3E2152BC,3E214C0A,3E231754,3E33461A,3E2C1E26,3E2422E4,3E19A3B9,3E179340,3E0B8A00,3DEC5448,3DD4D3B2,3DCA7B89,3DB5BDDA,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
