00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EBDBF65,3EB1AAA3,3EA7474A,3EA2D8FC,3E9EAD5A,3E9F3392,3E9EFE72,3E9FCACA,3EA11B43,3EA0B0DF,3EA15DD9,3EA40221,3EA3A8B3,3EA28B7A,3EA16B09,3EA2F4A4,3EA1902A,3EA179C4,3EA2FB12,3EA91D4F,3EB18C8B,3EB5845E,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EAB4098,3EA44F0F,3E9EE802,3E9C8208,3E9D029C,3E9CDAD9,3E9EA128,3E9F9FBD,3EA0CD51,3EA2B4D1,3EA1EEA1,3EA33A21,3EA39F12,3EA395D6,3EA2FEC6,3EA247BA,3EA18046,3EA20213,3EA28E94,3EA1878C,3EA380A3,3EA8DD99,3EAC4F81,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EA33F05,3E9CA1B2,3E98A76F,3E9C4BFF,3E9C8C48,3E9C4337,3E9CDCD6,3E9E9EC2,3E9F8712,3EA2648A,3EA2A516,3EA22025,3EA1A7EF,3EA1B371,3EA2440E,3EA1FCE0,3EA1434D,3EA28768,3EA2B949,3EA167C9,3EA137AA,3EA3A2CD,3EA63883,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EA050A4,3E9DFC5E,3E9B2A6D,3E9CC89F,3E9FC79B,3EA0B325,3EA0E2F5,3EA00466,3EA10223,3EA3734D,3EA2D389,3EA26EFF,3EA21589,3EA17CD4,3EA1AEA5,3EA27CBF,3EA16364,3EA1CDBF,3EA249A8,3EA1B2DE,3EA195EA,3EA1D166,3EA14D6B,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3EA0546A,3E9EFD25,3EA09C09,3EA03611,3E9EA654,3EA1DC8C,3EA351CD,3EA29971,3EA19526,3EA33A21,3EA3444D,3EA42B6D,3EA1F9FC,3EA244A2,3EA2330E,3EA320EC,3EA31248,3EA33B80,3EA4A03F,3EA3F746,3EA1D166,3EA0E878,3E9F92A7,3EA00767,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3EA3C795,3EA365C7,3EA244D3,3EA2FD05,3EA0A97B,3EA51CEC,3EA3A881,3EA50CB9,3EA45631,3EA3779E,3EA38267,3EA39476,3EA29212,3EA2CEAC,3EA344E3,3EA58605,3EA50FB9,3EA549C9,3EA45F82,3EA32DD1,3EA245CB,3EA1CC36,3EA0F963,3EA042E1,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3EA95095,3EA8CEF4,3EA71957,3EA6ECB7,3EA80049,3EA7D25A,3EA56041,3EA668D3,3EA5971E,3EA552CF,3EA66A0B,3EA4B7EE,3EA45B8B,3EA42351,3EA41D30,3EA4670B,3EA56A7E,3EA56D81,3EA43E6C,3EA48898,3EA3BEEC,3EA2EDA0,3EA1F436,3EA0604E,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3EABB6A4,3EAEF59D,3EADA564,3EABF84D,3EAD7174,3EAC0B69,3EAA8692,3EA8AC7A,3EA7BFC2,3EA73D06,3EA712FD,3EA45D54,3EA5BDFD,3EA5D9D4,3EA6E27E,3EA6592E,3EA69EF3,3EA6187F,3EA61EFA,3EA660B2,3EA55E0C,3EA37739,3EA2F507,3EA1BEF6,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,3EB63C9E,3EB5D506,3EBACF18,3EBACB41,3EBBEA7A,3EC1208A,3EBCE987,3EB887F9,3EB1FF59,3EADCCD1,3EAA0E55,3EA84B9B,3EA708F4,3EA7CA80,3EA793D1,3EA64C64,3EA68413,3EA665FA,3EA6B630,3EA58199,3EA61FCA,3EA47882,3EA5101F,3EA4F48C,3EA2B8E6,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,3EBCBCC8,3EC41985,3ECE5017,3ED36625,3EDB5A2B,3ED9776D,3ED934DE,3ED0F6BD,3EC57356,3EBB0A12,3EB4DCEC,3EB061C6,3EAD5D97,3EA8BCC5,3EA88FAF,3EA78F14,3EA6430F,3EA684E3,3EA66732,3EA6794A,3EA5620F,3EA60780,3EA53F29,3EA4CFA3,3EA3FF90,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,3EC7F0B7,3ED3D394,3EE85CAF,3EF86260,3F07A388,3F0967FC,3F0B5C44,3F09F984,3EFA42BB,3ED90A51,3ECFC8AA,3EC51884,3EBA61FD,3EAF2C0B,3EAB9A50,3EA894E5,3EA7595E,3EA64F07,3EA67505,3EA5F1A9,3EA46E63,3EA68A62,3EA6109B,3EA5B8F3,3EA5452D,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,3ED46AD0,3EE95490,3F0B7BA6,3F279F5C,3F3A7CC5,3F421A9C,3F426328,3F4A8A6B,3F44299C,3F28D7BD,3F112977,3EF0E6EE,3EDBD828,3EC7A77A,3EBF053D,3EB4B013,3EAD1B14,3EA77240,3EA67539,3EA5EFA4,3EA693BF,3EA6B3BE,3EA5A195,3EA64A90,3EA4974D,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,3EED9B70,3F11E767,3F2AE7E3,3F4CE6AB,3F5B7B61,3F654310,3F5B2D02,3F60C331,3F6DA636,3F778AB0,3F754BD9,3F50678F,3F223B8D,3F0844AD,3EF57B22,3EDA8B4F,3EC270C0,3EAEE7EA,3EA7DA35,3EA5A195,3EA6E3B8,3EA6EF94,3EA6461A,3EA6C478,3EA68413,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F279CE3,3F415109,3F532EC7,3F59BF5C,3F577C2D,3F569005,3F57555B,3F67FA94,3F766262,3F800000,3F7CF771,3F68474B,3F4F4D62,3F2E71B0,3F195018,3EF5C3BE,3EBE5DEA,3EAB7F88,3EA5CD1D,3EA715DB,3EA683AA,3EA6D8E4,3EA6787A,3EA63C91,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F36B225,3F48FDAE,3F513643,3F527DF7,3F512FD7,3F4619D3,3F48E13C,3F547B60,3F5B958E,3F66A369,3F641326,3F5A742F,3F4BD0FF,3F3B4639,3F299913,3F06D00A,3ED2E004,3EB2EF29,3EA75B6C,3EA72227,3EA5F2E0,3EA689C5,3EA496B4,3EA51B52,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F3751E7,3F4B7D9A,3F51ECB0,3F4D8447,3F46E8E0,3F41C73F,3F3961A2,3F305A3E,3F381889,3F3CAA7D,3F334643,3F29CDE9,3F22A739,3F170C3D,3F0957EB,3EF609DB,3EDACC94,3EB727C5,3EA7838B,3EA6B93F,3EA52153,3EA61CC0,3EA5F44A,3EA5C36F,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F2E3C27,3F497CE1,3F440CD2,3F3761B1,3F362AD5,3F2CBA18,3F1F9F5D,3F123D36,3F0F1A9B,3F07FF50,3F0077F4,3EF1193A,3EE0D206,3EDAFDCF,3EC76529,3EC8EE90,3ECD2686,3EB97003,3EAAD763,3EA74C03,3EA64376,3EA53525,3EA70D0D,3EA853EC,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F1D7718,3F2CA275,3F2BE0A8,3F28B007,3F20C589,3F117A5D,3F08CE4E,3EFBBE52,3EE95092,3EDA15C9,3ECF1C3B,3EBDE81E,3EB9CB8A,3EB1A7DC,3EADC50F,3EB1AE58,3EB36C45,3EB18687,3EAB57DA,3EA7377C,3EA64C98,3EA5C40A,3EA6BE25,3EA7EB95,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F0BA3AC,3F154D0F,3F16AF09,3F106B9D,3F0C8E2A,3EFCE8E3,3EE9FE0D,3EDA41CC,3ED4F694,3ECA11FA,3EC32726,3EB5EC16,3EADF732,3EA84D45,3EA56DE8,3EA6582A,3EA63B26,3EA8DBB7,3EA99D4C,3EA698D6,3EA6E5F8,3EA7571C,3EA6A71A,3EA7D32E,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EFA1543,3EFF8DBC,3EF8910B,3EF2D964,3EE1879C,3EDDFF5F,3ECC4392,3EC8EA1F,3EBEBD0B,3EB9C2EE,3EAEAAEE,3EAA0864,3EA7EBCA,3EA3A0A4,3EA3CF10,3EA20DD4,3EA2B8E6,3EA48F26,3EA52086,3EA6EE8E,3EA7005B,3EA57B91,3EA60780,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EE6D056,3EE45C89,3EDF0326,3ED2C692,3ECAC57E,3ECA9542,3EBF43FB,3EBB9666,3EB67829,3EB26838,3EAE4BC1,3EAB4174,3EA73D3B,3EA273A4,3EA2AA23,3EA130CC,3EA3369C,3EA37220,3EA35ACF,3EA471C2,3EA56848,3EA2A22D,3EA36BA8,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3ED6216D,3ECE142F,3ED0461D,3EC90E49,3EC1B8A6,3EBC8BAF,3EBD2C67,3EB8A13A,3EB80D19,3EAFA54C,3EAD5EEA,3EA924DE,3EA7838B,3EA646E9,3EA51BEC,3EA52253,3EA5A69E,3EA34226,3EA30E2F,3EA1A6C8,3EA20F5E,3EA14103,3EA1FA2E,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3ECBB3BF,3EC87DED,3EC4B3CC,3EC2C7BE,3EC2136C,3EB902BE,3EBCA4BE,3EBB834C,3EB0189B,3EB0E535,3EAADB07,3EA97FF8,3EA7FFAA,3EA6413B,3EA7515B,3EA487FF,3EA49025,3EA3444D,3EA2A863,3EA2F951,3EA0FFDA,3EA2509E,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3ED0980D,3EC7C1D2,3EC51A39,3EC1068D,3EC102FF,3EBE0037,3EB9EFCB,3EB92B78,3EB187AF,3EB0977E,3EAA88B5,3EA8A882,3EA77F03,3EA67024,3EA730EB,3EA3DA7D,3EA2FEC6,3EA24536,3EA1CA7B,3EA4B9EC,3EA18FF9,3EA26393,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3ECDB2D0,3ECC4CC2,3EC0BF4A,3EC09CF5,3EBFF58B,3EBA4265,3EB3F4FE,3EB095A9,3EAE1B6D,3EA91810,3EAA46A5,3EA8FB20,3EA81B70,3EA7C9E1,3EA695C8,3EA4E7C5,3EA3C538,3EA3C95A,3EA40B9B,3EA1DEAA,3EA524ED,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3ED3E6AF,3ED3D4E5,3EC93579,3EC3646E,3EC5EA10,3EBF0941,3EB90501,3EB201E8,3EAE9D80,3EAC5028,3EA96751,3EA8A9F9,3EA6D155,3EA5C104,3EA67E2C,3EA70D0D,3EA5839B,3EA6143F,3EA543C6,3EA460B3,3EA60FCB,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3ED621C4,3ED104D7,3ECCC6F4,3ECC6CA2,3EC46544,3EBB5DA7,3EB62A97,3EB295D0,3EAE9907,3EA89FF4,3EA858B4,3EA804D8,3EA74678,3EA8213F,3EA8213F,3EA6857F,3EA4F957,3EA3B0C2,3EA30C3B,3EA5A433,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EE0D02B,3ED6F5E7,3ED4B7BF,3ECC939C,3EC0BB79,3EB74515,3EB23164,3EAE09A3,3EAAA8F5,3EA88CF9,3EA6A473,3EA84813,3EA55101,3EA7349C,3EA91520,3EA6133C,3EA77FA1,3EA71679,3EA5D86A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EEE204F,3EE11E89,3EDD0B36,3ED82716,3EC41DC0,3EB7BBF2,3EB1D20D,3EAC567A,3EAA2874,3EA99DB8,3EA78DA3,3EA93F56,3EA74A2A,3EA7DC47,3EA81641,3EA66662,3EA6109B,3EA33E0B,3EA49A15,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EEC47F1,3EE1796D,3ED85A39,3EC45B5C,3EBAB020,3EB74BBD,3EAD3185,3EACDCEF,3EA80D8C,3EA7A16C,3EA79DB6,3EA70E13,3EA61749,3EA7E595,3EA81463,3EA7758B,3EA3A6EE,3EA57AF7,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EF9F17B,3EE3A937,3ECCD1BA,3EBF97E3,3EB73358,3EB1AE1D,3EAA995C,3EA69BB1,3EA8A34B,3EA89550,3EA84C06,3EA92947,3EA76A6F,3EA99A8D,3EA76B76,3EA489C9,3EA42DCD,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EE6C7BC,3ECC5E88,3EBE93F6,3EB4D25C,3EAFE160,3EABAB2C,3EA66286,3EA736DE,3EA7BEEF,3EA84316,3EA6E62C,3EA77C21,3EA8B2BE,3EA7EF1A,3EA6D121,3EA74AFC,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EC70479,3EBDFDD5,3EB4DF15,3EAEC60A,3EAB5C29,3EA7E27B,3EA5886F,3EA8E699,3EA7377C,3EA4BF4C,3EA63648,3EA78A57,3EAA07C1,3EA8CD7E,3EA91CE4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EBBEC4A,3EB008E9,3EA9A4B0,3EA924DE,3EA5E119,3EA2D867,3EA5E016,3EA60A88,3EA56DB4,3EA74228,3EA99BD2,3EAA684A,3EA904C4,3EAA4D08,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EB3D804,3EA9C3F8,3EA68684,3EA4A0D8,3EA68C02,3EA7C9AC,3EA70991,3EA5D0F3,3EA86F63,3EAA75B8,3EA92116,3EA91EC7,3EAA1666,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
