3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E991DAA,3E99999A,3E990335,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,00000000,00000000,00000000,00000000,00000000
3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,00000000,00000000,00000000,00000000,00000000
3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99175D,3E99999A,3E99999A,3E99999A,3E99999A,00000000,00000000,00000000,00000000,00000000
3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E981ECA,3E946716,3E94A1CC,3E940CB5,3E959C4D,3E98DB97,3E99999A,3E99999A,3E99999A,00000000,00000000,00000000,00000000,00000000
3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E97BC1E,3E94E89B,3E94A1CC,3E9263EA,3E91F9A0,3E927F04,3E9229D0,3E926075,3E99999A,3E99999A,3E99999A,3E99999A,00000000,00000000,00000000,00000000,00000000
3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E970BE2,3E97096E,3E94A985,3E955DD1,3E92F35A,3E932D80,3E929588,3E91EFE4,3E91D3DA,3E92237F,3E9243AE,3E925D01,3E92B5E9,3E94F5BA,3E99999A,3E99999A,3E99999A,3E99999A,00000000,00000000,00000000,00000000,00000000
3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E96E680,3E983CAD,3E96A960,3E94754D,3E93E670,3E9215B8,3E91D624,3E91E74D,3E91C06C,3E91A7E1,3E92D373,3E94413A,3E945ECC,3E9440A3,3E945FFB,3E966D0D,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,00000000,00000000,00000000,00000000,00000000
3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E96A2AA,3E973156,3E957105,3E93EFDA,3E938C16,3E9363BE,3E940767,3E955B6A,3E965384,3E971DAE,3E980CC1,3E97C1B0,3E968CB7,3E97FB5C,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,00000000,00000000,00000000,00000000,00000000
3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E988337,3E98406A,3E98CA03,3E98F238,3E97C38C,3E98BB94,3E99999A,3E99999A,3E994242,3E993C93,3E97A7B3,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,00000000,00000000,00000000,00000000,00000000
3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,00000000,00000000,00000000,00000000,00000000
3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,00000000,00000000,00000000,00000000,00000000
3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,00000000,00000000,00000000,00000000,00000000
3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,00000000,00000000,00000000,00000000,00000000
3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,00000000,00000000,00000000,00000000,00000000
3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,00000000,00000000,00000000,00000000,00000000
3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,00000000,00000000,00000000,00000000,00000000
3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,00000000,00000000,00000000,00000000,00000000
3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,3E99999A,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
