00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,3FCC0E5D,3F8EEF2C,3F7CFBB0,3F75657A,3F75A10B,3F721A97,3F7673A7,3F79B74A,3F79922B,3F7AAF97,3F7B632C,3F80B7D6,3F7F2936,3F7B6109,3F785787,3F72169F,3F70DF99,3F7665AE,3F77D661,3F773DC0,3F7CB6E2,3F813746,3F838653,3F843576,3F83FB5A,3F85159A,3F867A3B,3F861896,3F83A147,3F84AA0B,3F8689A9,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,3FA67FD2,3F85B39E,3F77C700,3F7815A3,3F76C0A1,3F6EBB8F,3F6E1FB8,3F6FB62D,3F756511,3F799D21,3F7C0D03,3F7FD3C3,3F7D8CB4,3F793016,3F77F23F,3F74AB58,3F713C06,3F74CDCE,3F716AEF,3F6F1E7A,3F7465BA,3F7761C4,3F7D2D1C,3F7FFE52,3F8027CC,3F82DD2A,3F8580E0,3F862A9C,3F842F8C,3F83AAAA,3F836301,00000000,00000000,00000000,00000000
00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,3FD713E4,3F9A97ED,3F84AB3C,3F7B639A,3F77FA92,3F7A1297,3F70466D,3F6CCC09,3F688803,3F6DB288,3F72D8D1,3F79B239,3F81509C,3F7ED8AA,3F79814E,3F74BD95,3F73EB77,3F755EF4,3F783550,3F71BC4F,3F6B4C7C,3F6E1B1D,3F715930,3F74128D,3F760191,3F7A9AC1,3F8156B9,3F824E80,3F845F66,3F850606,3F85C8AF,3F81A750,00000000,00000000,00000000,00000000
00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,3FB4ABD3,3F92D672,3F83256C,3F7CB7BF,3F753D8E,3F73285B,3F6DBD3E,3F69B251,3F6308CF,3F6671BF,3F6C1BAF,3F72D33A,3F7F7DEF,3F7CBFF6,3F7AA048,3F73E031,3F7310C0,3F78D13D,3F7C8535,3F78DF7D,3F7042E8,3F6BDB3A,3F6ED12C,3F6D1EE3,3F72C60F,3F7AD9BB,3F7E8E04,3F7F91D3,3F819E71,3F850DEE,3F86EAB9,3F815A1E,00000000,00000000,00000000,00000000
00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FE5B547,3FA088D9,3F8BB72A,3F8221BD,3F7B4F80,3F73EAA9,3F6E5081,3F6A7683,3F664F9E,3F672DFA,3F686B7A,3F69DF73,3F6DC60A,3F78D1A8,3F7B1D86,3F7C1C7F,3F755EF4,3F77459C,3F7B0238,3F7632C3,3F735335,3F70498D,3F72CAD9,3F6E3226,3F6C42F3,3F6DB7E3,3F7746DA,3F7C9451,3F7D0E52,3F8016AF,3F82A777,3F826248,3F7D550D,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,3FC23469,3F947B56,3F87FCAD,3F82650B,3F7D854E,3F770DCA,3F6EA409,3F69FC57,3F684C6A,3F6A9687,3F6B6A1A,3F6D5374,3F716504,3F74EF15,3F79E0AE,3F7F11DD,3F78CE4E,3F76761F,3F789D51,3F724840,3F6AF789,3F6CA9E5,3F70AF54,3F6BAB12,3F692C0F,3F6C5EEC,3F760F80,3F7D9E1D,3F7AEB33,3F7827F9,3F7D4DAB,3F810900,3F7ED445,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,3FA8BAAB,3F8C28A0,3F85A612,3F8310F1,3F807796,3F7D1620,3F6FC1D9,3F6A2BD0,3F696528,3F6DA588,3F6FE801,3F719C49,3F771BD7,3F7836FB,3F78A4DA,3F7C2FDC,3F7B5956,3F77C76A,3F7827F9,3F70AB04,3F6C6254,3F6EF012,3F6E4747,3F6C5940,3F67429A,3F68BE98,3F737B4F,3F7AD50B,3F742317,3F762E40,3F7BAE8C,3F7E90A6,3F7FAD3F,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FE5AEDA,3F9A74B2,3F887542,3F83D2D8,3F84986C,3F834AF2,3F802C3E,3F72E0CD,3F6DF7D4,3F6E9502,3F6FF0F7,3F7607B7,3F751547,3F77615A,3F7864E3,3F77D661,3F77C3AD,3F75A173,3F79C460,3F7877B0,3F70CB93,3F6D3F41,3F6E7C5C,3F6CF99D,3F6B3BA0,3F675D0A,3F65BFA3,3F6C8B34,3F708503,3F71B336,3F71D3A7,3F74F9A5,3F79B2A5,3F7ABF55,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FC46CFA,3F940F9A,3F835663,3F822B99,3F823A0E,3F822097,3F7FF258,3F74F9A5,3F6F086D,3F6F46C1,3F6F5CDA,3F6FFFC6,3F738C2A,3F75CED0,3F78E5C7,3F74FFBD,3F72C6DB,3F733F93,3F7A7711,3F7AB224,3F71CB58,3F6CECB1,3F6B6A7A,3F6BF1D4,3F6A56E6,3F69A9D1,3F660173,3F68B33A,3F6AD46D,3F6DB226,3F6CF01D,3F6F9BBE,3F748547,3F74CFD5,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FAE3DF8,3F8C59E4,3F82D2F8,3F817F15,3F817DF2,3F81FC2F,3F8056C7,3F74737A,3F71BD7F,3F6F5DA0,3F6F4344,3F6A23A6,3F6D2A4F,3F736270,3F77399D,3F732127,3F72BA18,3F710FF1,3F7B3A22,3F7A953A,3F75586F,3F6E303A,3F6B4FDB,3F6BE323,3F6B2B26,3F6BC081,3F667B17,3F67FD9F,3F694691,3F6B3123,3F6ADBE5,3F710CCB,3F736941,3F708694,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,3F9EEA13,3F85FD58,3F80D5B1,3F812EB0,3F8324F4,3F81E970,3F80143E,3F76311F,3F744293,3F6C0269,3F6B5B1A,3F660F6B,3F6CF141,3F718CE1,3F72143E,3F7199EA,3F71348B,3F6DB844,3F75D767,3F717F0F,3F7385BE,3F71F28B,3F6F27C4,3F6DABA6,3F6A6F12,3F6BE3E3,3F671E10,3F686C93,3F687DC4,3F6B2AC6,3F6A210D,3F749C5B,3F76D25B,3F6E9D19,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,3FF9BE0B,3F965E55,3F8550AF,3F823451,3F808E2B,3F82D811,3F84AF86,3F81B3D6,3F785EA0,3F76B371,3F720005,3F6ACFF3,3F64950B,3F696528,3F6B4C1C,3F7120DC,3F6E9AC9,3F6ED81F,3F6C8463,3F7042E8,3F6D5374,3F6E501E,3F70F9EC,3F7053B7,3F6B5BDA,3F6B9DEA,3F6803D1,3F65ECB0,3F67F828,3F68D14C,3F677B7E,3F66669B,3F74FA75,3F7A419C,3F732DF5,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,3FEDB100,3F93E535,3F83A97D,3F83A97D,3F808C61,3F83ECFA,3F84B98A,3F82E0E0,3F7D729A,3F75AC12,3F76160F,3F6CD33F,3F6AC7BD,3F68A6C5,3F6AB27B,3F6FAF2D,3F6AF12F,3F697DDE,3F6BBC5E,3F6EED5D,3F6D957B,3F6F4D57,3F71919F,3F709E79,3F6BFB40,3F6A6AFB,3F674C61,3F691484,3F66237D,3F68E6F4,3F6A0362,3F672B72,3F6F3B84,3F7907C3,3F763675,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,3FE60A67,3F92F981,3F83F9B4,3F8277ED,3F828E10,3F8270C9,3F86156C,3F856BE5,3F81A544,3F794F34,3F7356D0,3F71A496,3F6E4FBC,3F6B9C09,3F6ABBCD,3F6E63BB,3F6B0FD6,3F6874FC,3F6BF0B2,3F6DF2D9,3F6E5645,3F6FD809,3F703154,3F6DB03C,3F6B575A,3F690FBC,3F683220,3F6B61DA,3F66C14A,3F694576,3F6AD7C9,3F6B5DBA,3F703C44,3F704414,3F749BF3,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,3FE71054,3F9316C5,3F83A454,3F8034EC,3F81C5D5,3F821ADC,3F86485D,3F85C7B7,3F81382D,3F7A60FE,3F72A4F7,3F7108DC,3F712984,3F6C1A2C,3F6C6254,3F701DCF,3F6A0245,3F6AB09D,3F6B6A1A,3F6EC973,3F6DDEED,3F6FD741,3F6F08D0,3F6DD990,3F6C4476,3F6C1545,3F6BB83B,3F698540,3F69640C,3F6BF71A,3F6F557C,3F70DAE2,3F710F8C,3F715B29,3F756DA1,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,3FEEEE86,3F9422E6,3F813746,3F7EE175,3F809DD6,3F83569E,3F856D95,3F838BF2,3F819887,3F7C4E70,3F7479F3,3F71265E,3F70E83D,3F6E34D6,3F6D5006,3F6FE47F,3F6ED37C,3F6D0E87,3F6C00E7,3F6C63D7,3F6EF57B,3F6F9016,3F6DF150,3F721AFD,3F6D00D6,3F6CB360,3F6C5CA7,3F694F0A,3F6CBC19,3F7308C1,3F729309,3F6FDFD2,3F740CE8,3F76404E,3F74867E,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,3FF903FC,3F95B0A5,3F80CF67,3F7BC547,3F7A0DEF,3F826B07,3F827564,3F82DC01,3F7EC321,3F7A1303,3F757974,3F72306B,3F6F20CC,3F6DEACD,3F6E7DE6,3F70FAB5,3F747F35,3F6EAE0F,3F6E5D31,3F6D3435,3F6DE570,3F6FF4DC,3F6F7990,3F7391C9,3F6F5E67,3F6B2FA4,3F6A32DE,3F6CA373,3F6F3994,3F747D97,3F7207F3,3F728EA8,3F78A46E,3F7EE960,3F79814E,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,3F9A1794,3F7D5350,3F75BB99,3F75E68B,3F7FC922,3F7FF656,3F800B24,3F7D9D3E,3F78D355,3F7609C3,3F73C4D4,3F701BDC,3F6E1E2F,3F73138D,3F758478,3F757E59,3F709576,3F6E7EAB,3F6CD402,3F6E455B,3F6FB503,3F6DC60A,3F749441,3F6F53EF,3F6B97E7,3F6DC7F4,3F6FA0CB,3F756925,3F76095A,3F70667C,3F739500,3F7B68BC,3F811D13,3F7A8E6E,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FA3C5C7,3F806097,3F70774F,3F73D017,3F7796D5,3F7AC02F,3F7DDAB0,3F7EB513,3F7D77D2,3F740EEC,3F74BBF6,3F715346,3F70DE07,3F766D13,3F7D9F6B,3F773E2A,3F71E643,3F731327,3F6EC973,3F6FD107,3F6C753E,3F6CB78C,3F7221BB,3F6DFC6E,3F6AE060,3F6CE579,3F71EA39,3F74D78A,3F753502,3F7058CC,3F76574C,3F7CE292,3F82543F,3F7D9647,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FB10F3E,3F818038,3F6B11B4,3F6DD744,3F71F61C,3F75AE1D,3F7630B6,3F7AB4B2,3F79E042,3F74FD4D,3F74E1B0,3F75E2DC,3F73EEB0,3F74984E,3F78A1EC,3F78278E,3F754A95,3F73F7F3,3F725491,3F707B9E,3F6B1C8D,3F714383,3F73A174,3F70A587,3F712E3E,3F6AFAE6,3F70172D,3F725D50,3F749035,3F768BEB,3F75D62D,3F79B0F5,3F8195CD,3F7EBC1A,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FC65E65,3F872FDC,3F6CF5D0,3F696178,3F6D2E1D,3F6EC65D,3F6FC813,3F74A9B9,3F75DEC5,3F763C9C,3F787F36,3F793373,3F773C18,3F7468F6,3F778218,3F77B23B,3F73F521,3F72DD9B,3F714EF0,3F6FCD86,3F6CD525,3F739432,3F76BB45,3F77657F,3F73D34F,3F6CA861,3F6FC42F,3F74408E,3F764C9F,3F78E201,3F79FC29,3F7A158D,3F7E40EA,3F78CD78,00000000,00000000,00000000,00000000
00000000,00000000,00000000,40000000,40000000,40000000,40000000,3FE53CCE,3F91CDD5,3F75ACE3,3F6A1B7D,3F690CCB,3F69C881,3F6AF24D,3F706744,3F7821B9,3F7AC8B2,3F7A6F6C,3F7A9A54,3F766B05,3F7278C3,3F77DA8A,3F7631F1,3F74B512,3F73C338,3F722815,3F72CB3F,3F719D14,3F70F72B,3F746E9F,3F799302,3F7256F4,3F71176A,3F737E85,3F76C1DD,3F75F199,3F7BB0B0,3F7BD4BA,3F7BAFD5,3F78C010,3F77F5FE,00000000,00000000,00000000,00000000
00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FA2E580,3F8124FA,3F6D6561,3F678660,3F676AD0,3F6925CE,3F70CBF8,3F77E206,3F7B7A47,3F78535A,3F7AFA1E,3F77399D,3F74AFCD,3F770B4F,3F744DE2,3F78D934,3F744704,3F77806F,3F78250E,3F77EDAC,3F72A55D,3F716A25,3F74D2AC,3F71220A,3F70CACA,3F71BF79,3F78A75C,3F7897E1,3F7A91D4,3F79160A,3F7798E8,3F741C3B,3F755EF4,00000000,00000000,00000000,00000000
00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FC240AB,3F8A7CD8,3F73D21A,3F68F19A,3F68C821,3F6C2EEF,3F734E66,3F749104,3F758C39,3F77DAF4,3F7B2CE5,3F78C151,3F754D07,3F74AC8F,3F747AC2,3F7A0B65,3F73FC62,3F760BD0,3F78EFD8,3F77615A,3F72C8DA,3F6DB471,3F709DB1,3F6F042C,3F6E03B7,3F6C9815,3F772A4F,3F78CD0C,3F787458,3F765CA4,3F76705D,3F755FC5,3F769D34,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,3FEDF2D9,3F9BAA3B,3F7DF160,3F6B49DC,3F6C8FBF,3F6DCB66,3F718496,3F7489BB,3F736FAC,3F77C700,3F7C96E9,3F77AE14,3F72D937,3F75579E,3F727929,3F747C60,3F72785D,3F71C173,3F7200D0,3F7518F0,3F73B78E,3F6FA192,3F6D51EE,3F6BF0B2,3F6B2E84,3F6C8039,3F785003,3F739D6F,3F726ED0,3F73AB7F,3F72C5A9,3F74F04D,3F7C2CD9,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FB65B1D,3F8592BC,3F70B2DC,3F6F6A0A,3F710813,3F719B1A,3F73D3B6,3F6FA1F5,3F76C10A,3F7A5D2D,3F769FAD,3F747A5A,3F754F10,3F6FDDE0,3F720B84,3F726216,3F6F0FC6,3F70C99D,3F71ADAD,3F7484DF,3F714907,3F6DD61E,3F6CB3C1,3F6C2D6C,3F6BDADA,3F6FA3E7,3F6FF4DC,3F713AD8,3F73E56D,3F74C5B1,3F785BB4,3F7EA071,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FE29E97,3F9631B1,3F7CDFF9,3F70C8D4,3F71E1E8,3F7482D9,3F725B54,3F6FB24A,3F72588B,3F7592C0,3F729639,3F72C146,3F768C55,3F726F36,3F720728,3F746D69,3F746F07,3F757B16,3F734C65,3F735B39,3F71BB84,3F6FCF14,3F6FB43C,3F69D046,3F69B194,3F6A69DD,3F6D66E7,3F72C212,3F78B603,3F78BC4B,3F7B70DD,3F7C213A,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FB7F9C5,3F8B20A6,3F794DF1,3F743E21,3F778FC8,3F75AD4C,3F720D80,3F75511A,3F79DAC3,3F737E85,3F73F7F3,3F789206,3F78654E,3F76C0A1,3F78C79A,3F75A2AD,3F788AEA,3F750FFE,3F76D1F1,3F73A6AD,3F714CF7,3F6FB11F,3F6B53FB,3F6D850E,3F68DAD7,3F6EE100,3F75A99E,3F779AFB,3F76BC18,3F7B6BBB,3F7ECA29,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FED4B73,3FA51567,3F86370A,3F78C3D5,3F7984AD,3F7B30BD,3F77BBC8,3F790E0F,3F7C8612,3F7993DA,3F7959B9,3F7D2AF1,3F7D029F,3F7B4D5D,3F7985F1,3F7B060F,3F77E05C,3F759329,3F7840FE,3F75049D,3F766825,3F71C95D,3F6F32FF,3F6FBAD8,3F6B02BF,3F6A15EC,3F7211DD,3F769E07,3F75A520,3F7D9BEF,3F80ECA1,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FD53194,3F9B84DE,3F857320,3F81D3FA,3F80F27A,3F7D862D,3F7DAA4E,3F80263E,3F873CFA,3F81934C,3F81BCF2,3F7F3E5F,3F809E0F,3F80D82A,3F829BEA,3F7B6997,3F774D7A,3F797AFD,3F76BEFA,3F765BD1,3F740138,3F729969,3F713DFF,3F70742E,3F6EC0F6,3F720989,3F7BF180,3F7C031F,3F80A455,3F8125E1,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,3FC4B0F8,3F966117,3F86E259,3F824B84,3F7EB665,3F818120,3F820640,3F841ABF,3F84353A,3F83CED7,3F81B18F,3F820EB8,3F8327BF,3F8311DF,3F80DAA2,3F79900F,3F793521,3F7729E5,3F73B525,3F736ADC,3F736EDF,3F756370,3F78CE4E,3F78DCF9,3F7768CF,3F7F5E94,3F7E255C,3F805017,3F8158FD,00000000,00000000,00000000,00000000
