00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EBE54C3,3EBA4015,3EB8BC5E,3EB7A3B3,3EBD96BE,3EB94D12,3EBA52F2,3EB8CE19,3EBD592D,3EBCEB70,3EB7A34A,3EC17DD6,3EBA72D5,3EBED46A,3EBD6BCD,3EBCA623,3EC0F68E,3EC06BFC,3EC2335F,3EC3E004,3EC7DE48,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EC6C967,3EB70562,3EB7B7AA,3EB8CCDC,3EBB613D,3EBD25B3,3EBBAF64,3EBD11D5,3EBA3CBB,3EBB6DF6,3EB6E29E,3EB96FEE,3EBAE5BB,3EB91BC6,3EC1272C,3EC187C9,3EBFBC6B,3EC6807C,3ECBB949,3EC71471,3EC45156,3EC29002,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EC89D92,3EBC8F5E,3EBB20DE,3EC093D1,3EBFA0E8,3EBC00CA,3EBB796C,3EBE1338,3EBCAADD,3EB91030,3EBC7B31,3EBAE477,3EB9CCBA,3EBCCB21,3EBAF84D,3EBDA3C5,3EBE6B16,3EC267CF,3ECACAC6,3ECBD45E,3EC7DD51,3EC643A4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EC3E681,3EC32420,3EC0D871,3EBE7BBB,3EC15B7F,3EC2DB1A,3EBF8CF4,3EB9FB79,3EBF3083,3EBD0D15,3EBF85DD,3EBFD313,3EBC88ED,3EBDB97F,3EBD3E58,3EBA2EE9,3EBC37EC,3EBC6F2E,3EC1A8D5,3ECB2DCE,3ECE4A18,3ECD739D,3ECCB727,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EC44808,3EC2F0AA,3EC656A4,3EBE6C66,3EC49386,3EC6BA22,3EC0E7B8,3EC0458E,3EC27007,3EBC1DD6,3EC1535E,3EBB87DC,3EBDA81D,3EBE7368,3EBCD8E9,3EBB7607,3EBD8EEE,3EBBBA08,3EC050B8,3ECD9D73,3ED3B4CE,3EDC25CA,3EDBA70E,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3ED34724,3ECFDD03,3ED2AD63,3ECB3A46,3ECFD530,3ECADCA9,3EC7FB3F,3EC86FEB,3EC666CC,3EC2EDE9,3EC56C8B,3EBFC9BE,3EBC752F,3EBE832F,3EBD1703,3EBC9DF8,3EC1447A,3EC397D5,3EC4B77C,3ECDFF29,3ED2B3D2,3ED7B478,3ED92C26,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3ED68F90,3ED7F25B,3ED3607E,3ED96650,3EEAE696,3ED93147,3ED4BA70,3ED04CEC,3ECC7B7E,3EC6DFD8,3EC3C086,3EC5B3B9,3EC411A6,3EC362C0,3EBE6104,3EC32CDD,3EC5E5D0,3ECCE748,3ECA372E,3ECB8AB5,3ECF23E2,3ECD3A11,3EDAF95C,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EEC5B6B,3EE75CC4,3EE1264B,3EF5476E,3F087F2A,3F059C63,3F000130,3EE1E555,3ED90571,3ED3B9AE,3ECBAB41,3ECD2E5F,3ECF4EEE,3ECA81DD,3EC4F6A9,3EC85F6D,3ECE53DC,3ED229D6,3ECDF466,3ECCB6A6,3ED4AC3B,3ED49062,3EE408D3,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F0AD6D9,3F02962B,3F087B90,3F0A3B15,3F1DC807,3F34F561,3F387874,3F2F4D23,3F194251,3F03268C,3EF76740,3EDEB2E8,3ED909FE,3EDFB945,3ED9FFB7,3ED3B219,3ED2B8A6,3ED30BE7,3ED293AB,3ECCF478,3ECD1B0E,3ED05A07,3ECB6236,3ECC162F,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F1777A1,3F109EA0,3F2405E1,3F3D47DC,3F698CB6,3F685DE5,3F89177E,3F8951B3,3F74FD67,3F5ABEEE,3F49896E,3F14D604,3EF77EEA,3EEBDB7E,3EE33D6C,3EE1A414,3EDAE10C,3ED16C98,3ED11BAC,3EC9304D,3EC9B90F,3ECB7C34,3ECE634A,3ECAD634,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F4E95C1,3F45775F,3F5556A7,3F6CD92D,3F8DB804,3F8315F0,3FA0B3DF,3FB125B7,3FB98376,3FA7165C,3F9F0772,3F83097D,3F63E149,3F2A2F03,3F074610,3EF4EFA2,3EE7965C,3ED8BB06,3ED4E2EA,3ECF787D,3ECAF784,3ECAA097,3ECBEB76,3EC7939C,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F6888F7,3F700FDE,3F88B3E6,3F88D0D0,3F92B07D,3F8A538F,3FA81988,3FB9D512,3FC00000,3FB53CAD,3FB57DD4,3FAD3B83,3FA48F73,3F8E687E,3F5A8C1E,3F2450BF,3F00D784,3EE70A21,3EDAC1D2,3ECECBEF,3EC8DBDE,3EC97A3A,3EC580CB,3EC713F7,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F5AD296,3F672CF7,3F78F17F,3F887B1D,3F8D1E65,3F8613D2,3F93B84B,3FA0275E,3FA4C529,3FA71A68,3FA7A9E2,3F9E3B36,3F95E5A0,3F8F09E2,3F86763D,3F4D1D17,3F105808,3EE673A7,3ED33E84,3ECF90EF,3ECE02BF,3ECBA33D,3EC53B29,3EC9613C,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F4D9A63,3F58F0F9,3F761965,3F8189B6,3F806ECB,3F760F28,3F76B7CB,3F86FAA4,3F865277,3F808EB3,3F7D053E,3F794570,3F67BB4E,3F56DA2C,3F44A633,3F1725C9,3EE8575F,3ED31620,3ED2E30C,3ECC64C7,3EC9735D,3ECCAB02,3EC5CF98,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F3D09A1,3F413B75,3F57CF75,3F561B0C,3F575639,3F4F541F,3F41DC86,3F406B17,3F43A113,3F3F757B,3F40BE67,3F3F98EC,3F307BCC,3F362B22,3F216AD6,3F0C76CF,3EE29800,3ED51F31,3ED2E645,3ECC66CC,3EC4401F,3ECCD813,3ED02282,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F29E7C5,3F278B59,3F36BFE7,3F3125B7,3F2E8365,3F2D081B,3F2A0461,3F208483,3F233985,3F0C83AE,3F0231F6,3F03B6ED,3F039645,3EEFE99B,3EEE9F1B,3EF32129,3ED87311,3ED49BD9,3EE2BABF,3EDB60A2,3ECA35B3,3ED400B2,3ED6A899,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F15DFA8,3F0F8B54,3F1D78CE,3F205DF6,3F1F4190,3F18B6AC,3F10DDE3,3F08FDA2,3F064A30,3EF22847,3EDC2534,3ED2B1AD,3ED0F066,3EC92415,3EC5EECD,3ECC9C57,3EC2AF94,3EC5AD1E,3EDA4F9D,3ED38760,3ECA3632,3ECCE3BC,3EC8FB8F,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F033C95,3EFE2DF6,3F03B251,3F098712,3F07C72B,3F0913DC,3F054A39,3EF46136,3EE8736C,3EDC0DCD,3ECF940E,3EC0715A,3EBD09A1,3EB695FE,3EBD101B,3EBA1563,3EB90E88,3EBE1E91,3ED1696A,3ECD05BA,3ECC4D13,3ECBD862,3ECCEAD5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EE973B0,3EED7B8A,3EED5360,3EFE857A,3EFB98CE,3EED43BC,3EF58DFE,3EF0BCF8,3ED6D90E,3ECD0DD9,3EC5EDDB,3EB6A144,3EB6B300,3EB9B9F9,3EB930E3,3EB59880,3EB75878,3EB832B0,3EC24A28,3EC8EB77,3ECE03C6,3EDC9C47,3EDDAEF0,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EDFC121,3EE68643,3EDB60A2,3ED97B71,3ED962E3,3EDA6612,3EDC1F5A,3ECB4ABD,3EC18925,3EBCDBED,3EBA8B9E,3EB3EF77,3EB2B359,3EB4720D,3EB69DA4,3EB86E2E,3EB75608,3EB7E55D,3EBD1AE7,3EC31392,3EC104F3,3EC2CDCF,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3ED80462,3ED98ADF,3ED381F8,3ED23A61,3ED089C8,3ECEAAE5,3EC1159B,3EBBAB90,3EBDD7F3,3EB63259,3EB56F1D,3EB28DF7,3EB2B60C,3EB63528,3EB71256,3EB99E7E,3EB6E641,3EB530C7,3EBA5A7E,3EBD3013,3EB99C69,3EBE9FB1,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EDD8A2A,3ED0E5DB,3EC9FEF1,3ECAB56D,3ECA2A58,3EC1EB82,3EBEA6B7,3EBC639B,3EB63D2D,3EB5DD1B,3EB6CF3C,3EB6560F,3EB92B17,3EB8386D,3EBB0348,3EB98EAF,3EB68E57,3EB7B5A0,3EB77CA1,3EB83A7A,3EBD1549,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EE64D31,3ED326D0,3ECF3A2D,3ED0E00F,3EC5E6C2,3EC2E3D1,3EBF53DB,3EBB8922,3EB7D6AA,3EB8CB36,3EB839A8,3EB86DC5,3EB80C33,3EB7D1C5,3EBD3C2E,3EB9A2A8,3EBA8E8F,3EB95AC3,3EB8C28D,3EB75AE7,3EB83525,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EE0137C,3ED92D4A,3EDB44BF,3EC9E1E2,3EC3292F,3EC21883,3EBACDB2,3EBABB28,3EB9B0CF,3EB98162,3EBA48E2,3EB9FF3B,3EBC9561,3EBCCFDD,3EB9194A,3EB8EDE1,3EBCB60B,3EBBB118,3EB865F7,3EBB91A1,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EF0240F,3ED893E8,3EE27688,3ED17621,3ECA6C93,3EC63EE5,3EBC3BC6,3EBD1C32,3EBE46C3,3EC09DAC,3EC0D142,3EBC7078,3EBE45E4,3EBB5D6C,3EBB759A,3EB8C506,3EBCA76D,3EBBF46A,3EBB70EF,3EBCA849,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EED142E,3EE417E7,3ED30572,3ED40ED0,3ECEEC7E,3EC32758,3EC3B832,3EC87F74,3EC3B8A9,3EBF6D11,3EBD3996,3EBD7EE1,3EBDF670,3EBAC329,3EB90FC6,3EBD9D41,3EBB9AFB,3EBB6D8A,3EBE0BCD,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EEF34B4,3EDCFBAA,3EDA9432,3ECFA3AC,3EC7939C,3EC9FC7A,3EC343E1,3EC18174,3EBEF2C8,3EC40E66,3EC35BD6,3EBF9809,3EBB759A,3EBB9574,3EBEDDA7,3EBFAB8D,3EBEE35F,3EC0B416,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F056B4D,3EF8994C,3ED563D9,3EC68987,3ECA2176,3EC92DDB,3EC50441,3EC054BD,3EC02971,3EC64771,3EC0E745,3EBE3C45,3EBF544C,3EBD0100,3EBC5EE4,3EBC44C3,3EBCCA45,3EC1E526,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EFE11E2,3EDA88A8,3EC99A1D,3ECFE4D8,3EC87FF0,3EBEBAEB,3EBE6C66,3EBC5EE4,3EC71566,3EC057DE,3EBD7E72,3EBA34C6,3EBAA32A,3EB9E703,3EBDDCBD,3EBA6567,3EB951A2,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EDF03E3,3ECE9F8D,3ECCCF76,3EC82456,3EBE3E05,3EC2A498,3EC66653,3EC6B3EF,3EC00CEA,3EBEC031,3EBA2331,3EBD8B75,3EBDA277,3EBE56F3,3EBB7CD1,3EBD7AF9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EC3AEF2,3EC0E087,3EC2476C,3EC1BF09,3EC44FF1,3EC6200F,3EC389F9,3EBF6833,3EBBF5B2,3EBB6A25,3EBEA6B7,3EBE4733,3EBD7F50,3EBB3FC2,3EBF1B54,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EBBE139,3EBE78AA,3EBD6167,3EC451CE,3EC42EEA,3EBF72D3,3EBCBF82,3EBE3159,3EBC62BF,3EBF5D95,3EBE15D6,3EBC2D3A,3EBB2FAC,3EBEA092,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EBC03C7,3EB9976B,3EBB95E1,3EB9FAA3,3EBA26F5,3EBDBF96,3EBCDB10,3EBBC4AD,3EC03426,3EC417AF,3EBEC5E7,3EBDDD9B,3EC3564E,3EC636D4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EBC84A2,3EB91D6D,3EB87A19,3EB8D2A2,3EBD7023,3EC14C26,3EBD5ECE,3EC22ED1,3EC3DD3C,3EC3B7BC,3EC2A582,3ECBED78,3ED90D68,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EBC887F,3EBDB21B,3EBE102A,3EC08340,3EC3F557,3ECB1ADE,3ECC26CA,3EC55D7C,3EDA1FE0,3EECE8C3,3EFCCE65,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3ECD09C9,3EC86A95,3ED58EC8,3EE59730,3EDF99DA,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
