00000000,00000000,00000000,00000000,00000000,00000000,3F2839A5,3F2839A5,3F34104F,3F3732A5,3F349943,3F34C874,3F33559C,3F385959,3F3896AE,3F38ABF8,3F391752,3F3E8037,3F3D6FCF,3F414877,3F455246,3F413C78,3F407F4A,3F454B53,3F438453,3F41E8FB,3F44E831,3F430056,3F4501CE,3F4740E8,3F47540A,3F46426C,3F4552F8,3F454ECC,3F45F77B,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F2839A5,3F2839A5,3F3709F5,3F397DA3,3F32457A,3F34A6A7,3F3569FC,3F395179,3F362746,3F343150,3F38926C,3F39FA9B,3F3BA0CA,3F401AFC,3F443F3F,3F40DCB4,3F426D85,3F44A68C,3F435806,3F427D0A,3F450493,3F43E2A3,3F43EC3A,3F44CDEA,3F45EAE5,3F458C02,3F464C3E,3F46426C,3F463E36,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F2839A5,3F39F95F,3F385BC6,3F3B313A,3F3365AF,3F33B3EC,3F33AEBD,3F320D67,3F3269CE,3F351914,3F3B2AFA,3F3C2D4B,3F3C2F30,3F3D0476,3F40603B,3F3FF230,3F4203D6,3F3E8565,3F41F86B,3F41627B,3F440645,3F454AA1,3F449079,3F45CA10,3F464B8A,3F45FC60,3F465343,3F473E12,3F471C17,3F4667A0,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F2839A5,3F3B6D55,3F39B8A7,3F39ABBB,3F355ED4,3F3567A2,3F32E28B,3F32C96E,3F33623D,3F3736D7,3F385C61,3F38674D,3F3A2A2D,3F39F95F,3F3F487F,3F3DB280,3F3D28D5,3F3FEF8F,3F41A2A1,3F3FFC0E,3F40E006,3F44BE05,3F45E54D,3F463AB5,3F44EF1C,3F450EF7,3F45D754,3F4704C1,3F47562B,3F460412,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F2839A5,3F392CBB,3F3A663E,3F3948E4,3F388BBD,3F3B01C1,3F33320E,3F32C96E,3F34CBF4,3F3510E3,3F35081D,3F36B073,3F3C26F9,3F3C0EFB,3F3DE9CA,3F3AA76F,3F3D1468,3F3FA413,3F41A09F,3F42ADB0,3F444A3F,3F43865F,3F4630E4,3F4675AD,3F4601F9,3F46F809,3F453731,3F471FA1,3F46B720,3F46EB53,3F465AFC,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F3793DE,3F3C0C75,3F3D7FD3,3F3DBCC7,3F3AAD08,3F3EF65D,3F3394D3,3F338F12,3F33A45E,3F34104F,3F34B123,3F34DC4B,3F36AA7E,3F39AE31,3F3A899C,3F3E182C,3F3E6C26,3F40C428,3F415DCF,3F42B9DD,3F44B9E0,3F44CD39,3F46CF18,3F475C8D,3F464CF2,3F467931,3F4579E8,3F47866E,3F4674F9,3F47210B,3F463D83,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F340B1B,3F38A67E,3F3C95C8,3F3C663B,3F3C90B5,3F3BE925,3F34FA15,3F34EF90,3F33BB6A,3F3440F6,3F33B19E,3F335A33,3F3414F0,3F37AB56,3F387067,3F3D01EA,3F3FAB49,3F410D34,3F40B839,3F428A8B,3F42AF0A,3F44DFE4,3F456936,3F46D844,3F45E069,3F45C5E0,3F45E1CF,3F468CE2,3F45E069,3F4559EB,3F44CE9B,3F2839A5,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F34F5FD,3F37BCCC,3F3D4078,3F3ABA18,3F3CCA84,3F3F2A7A,3F3AC9A7,3F344B67,3F34C04A,3F35120E,3F3398DB,3F342AF1,3F363DC8,3F3795AC,3F3AC7C9,3F39F785,3F3CEB9C,3F3FE26A,3F40D8B9,3F42A231,3F428BE5,3F424514,3F424719,3F4281C4,3F44A68C,3F4517FA,3F451483,3F44E831,3F4579E8,3F4595C2,3F451697,3F416DD4,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F33C410,3F384DD4,3F3B4FE3,3F383CDD,3F3AD1BF,3F37466B,3F4020EA,3F36B8CA,3F3365AF,3F34FB40,3F335ECB,3F366327,3F362D32,3F36C7B0,3F395A0D,3F3A3AE2,3F3AA453,3F3C2658,3F3DC0A2,3F409DBA,3F3F6347,3F402F69,3F4232E7,3F42656D,3F44F76B,3F45D5EF,3F450E46,3F45ACC2,3F43D9BD,3F44AB61,3F44EFCD,3F4458B0,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F32F3AE,3F3891D1,3F366327,3F3CC385,3F3BAB79,3F4139CE,3F3BC5E2,3F38F5B9,3F36D863,3F358631,3F34B821,3F3434CA,3F31E4B5,3F35B8D0,3F38FBD4,3F39001A,3F397F7B,3F3A49BD,3F3B7259,3F3AD9D8,3F3B94DC,3F3E7EEB,3F429B6F,3F445540,3F459194,3F461F60,3F459C07,3F457509,3F45DD9E,3F4687F5,3F45E3E8,3F46394E,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F3576E8,3F36EE78,3F394981,3F3E4D1B,3F3E8B3A,3F466DF2,3F3B6D55,3F3DE35A,3F3B2CDA,3F367037,3F367DE1,3F3751CF,3F32EC41,3F35AECC,3F37ABF0,3F375902,3F393A32,3F3AD7FA,3F3AC868,3F399E33,3F3EC25C,3F3E6462,3F40FA97,3F42F628,3F43CE1B,3F4513D1,3F43C7F3,3F41CED4,3F438DE0,3F4589EB,3F457F7A,3F43E2A3,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F344E4D,3F36357D,3F3B0081,3F3E6462,3F408495,3F3FE3BB,3F3D6D3F,3F475901,3F402586,3F3CB074,3F3B18DA,3F3C09EF,3F332329,3F382F8A,3F372CA8,3F35187E,3F348BE1,3F360918,3F37873E,3F3C3C77,3F3DC0A2,3F3CAA19,3F409DBA,3F40D80F,3F4301B1,3F432FE1,3F42BA8A,3F4421B6,3F44456F,3F4496AE,3F44A107,3F456936,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F34AB50,3F3FB51F,3F3D5A0C,3F400936,3F3FDDD1,3F3FEC46,3F3B9D06,3F4D279E,3F476EFF,3F456458,3F4342EC,3F404B1C,3F3A5B16,3F3991E8,3F37BD67,3F35BFE3,3F343687,3F345544,3F3650C1,3F3A0792,3F3E89EE,3F3EEA01,3F3F3F5B,3F3F8BD7,3F40C2D5,3F415523,3F447017,3F459727,3F44C7B1,3F440228,3F434DCF,3F43CECA,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F338424,3F376635,3F3FCEB6,3F423FB1,3F4274F1,3F4470C7,3F48C8D9,3F50DEDC,3F53FE80,3F510D9D,3F4DD065,3F4B7EF8,3F4467D4,3F4058F8,3F3B7BC1,3F3607EA,3F349DEB,3F33DE9B,3F365E67,3F38B651,3F3DBCC7,3F3DBB7E,3F3CBB41,3F4097C5,3F4216A7,3F4236F0,3F415D24,3F4129D2,3F41A952,3F432C7B,3F435A11,3F43B0B4,3F450330,3F2839A5,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F319D19,3F357108,3F391E0C,3F3E944C,3F3EC981,3F42A640,3F507C2C,3F54337C,3F5B19DA,3F5EE756,3F666666,3F64C2EB,3F5C7D07,3F511631,3F3FF622,3F34F7BE,3F3199B9,3F32E28B,3F34FA15,3F37A1B4,3F3B8DF4,3F3C19B6,3F3D7637,3F3F6D16,3F3F8E75,3F408B32,3F424E82,3F4211F2,3F41E6F8,3F44CFFC,3F465A48,3F4573A5,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F2F4498,3F32115D,3F34B8B6,3F3695AA,3F3A72A6,3F472275,3F4B002D,3F52B7AC,3F583DAE,3F5DA589,3F61B593,3F601AE0,3F5A3535,3F510698,3F3FEC46,3F32AB38,3F3390CC,3F30F7A2,3F340836,3F3822D5,3F391EA9,3F3D1138,3F3D8828,3F3F2FB2,3F412A7C,3F40C4D2,3F4367B0,3F455723,3F44FC43,3F436653,3F43B005,3F44FDA6,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F31284F,3F334E26,3F30E91C,3F326420,3F371088,3F43176A,3F440BC1,3F3FA9FA,3F4270E5,3F41B8B8,3F3C8405,3F39AA80,3F391136,3F38A8ED,3F33E86C,3F3135C1,3F31A6AC,3F3279B7,3F33CA68,3F3606BB,3F37B329,3F3B53A5,3F3B870C,3F3D5AB0,3F3E6653,3F3EA144,3F40C181,3F414F22,3F429E23,3F41BABA,3F430671,3F42620E,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F3005D4,3F309E65,3F306377,3F33F9C2,3F341ABA,3F3512A4,3F329503,3F2DA85A,3F2F0D4B,3F2F0CBF,3F2D0226,3F2A27F2,3F29F6EB,3F2C89C3,3F2C42B1,3F2BB972,3F2C4885,3F2E9894,3F32CA00,3F35BE1E,3F3732A5,3F3880CD,3F3664EE,3F3B205A,3F3F324E,3F3CE53E,3F3F0556,3F3F0C80,3F406B76,3F422B80,3F416C7E,3F409D11,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F32362C,3F310241,3F3390CC,3F34F151,3F32A2AD,3F305F06,3F2C8D7B,3F2B22EF,3F2C9CE5,3F2C871B,3F29D90A,3F2A6CC6,3F2A96CB,3F2977F6,3F2ACA44,3F2B34B6,3F2CAEFB,3F2F0B1C,3F313531,3F34D960,3F374704,3F3A942B,3F39EDA5,3F3C89BA,3F3DA5A9,3F3E1976,3F3F292C,3F41033B,3F402780,3F3E2F66,3F40111C,3F410C8A,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F319E3A,3F3129FD,3F34911D,3F32B69D,3F2D811A,3F2DF9C3,3F2B57C9,3F2B77C4,3F2C6AF9,3F2D65B8,3F2EAA8A,3F2E87B9,3F2E412C,3F2D630A,3F2CCF77,3F2E5BBD,3F2F08EC,3F30500B,3F3258C5,3F33E86C,3F36EC15,3F37F27A,3F392A48,3F3BFFD7,3F3A0029,3F3DEC5D,3F3F4A74,3F418736,3F3FDD29,3F404F11,3F407364,3F406A24,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F32638E,3F32934E,3F329A23,3F31B823,3F301056,3F309962,3F2ED251,3F2F989F,3F306022,3F320A02,3F3261DA,3F32A066,3F324850,3F31F365,3F3159A5,3F317889,3F31D728,3F321675,3F32ACEE,3F335755,3F351591,3F35AF63,3F358E6C,3F37689C,3F3754CF,3F387371,3F3ADBB7,3F3A78DA,3F3C87D3,3F407169,3F404288,3F2839A5,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F31C007,3F32DBB1,3F33071E,3F32FCD3,3F3254CC,3F311C8D,3F30BEB4,3F324FB0,3F32F165,3F324E8E,3F316DDC,3F33E86C,3F33E6B1,3F338D58,3F33F806,3F342526,3F344A3E,3F33DFC3,3F33F3FA,3F33FD3A,3F3525F5,3F36C8E1,3F372E74,3F38411A,3F377705,3F39E465,3F3C77F9,3F39F159,3F3BA16B,3F3FA36C,3F40E8A7,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F2839A5,3F33E589,3F3410E4,3F33C09B,3F33B513,3F335ECB,3F314216,3F33FA56,3F3404BE,3F31A6AC,3F2F966B,3F3447EC,3F347B04,3F34765E,3F350083,3F3517E8,3F356097,3F3549B4,3F353E90,3F34DC4B,3F348F5F,3F355443,3F385651,3F3A8B79,3F3C26F9,3F3E2E1B,3F3EBBDE,3F3C6C91,3F4058F8,3F414D22,3F40F14A,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F2839A5,3F34740B,3F34B24D,3F347E81,3F34F728,3F34965A,3F34355F,3F34C3CA,3F34F151,3F344757,3F336EE0,3F34CEDF,3F3516BD,3F353A76,3F3531AC,3F355AB8,3F35BEB5,3F35AA16,3F35B5DE,3F3517E8,3F349FAA,3F33E33A,3F36B2D5,3F364874,3F38C897,3F380364,3F3D0C1D,3F3B8CB2,3F3F1AD5,3F41068E,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F2839A5,3F2839A5,3F34C04A,3F34965A,3F352BD0,3F349819,3F33CA68,3F338DEC,3F355443,3F35641C,3F359904,3F3591F4,3F3589B8,3F35A560,3F357F23,3F35D359,3F35E898,3F35D8A8,3F35B7A3,3F355606,3F355606,3F34BCCB,3F35B83A,3F34BD60,3F356549,3F36E156,3F3A4880,3F3B51C4,3F3DD534,3F4058F8,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F2839A5,3F2839A5,3F34B08E,3F34C99F,3F34FB40,3F3471B8,3F343279,3F3285A7,3F355DA7,3F358213,3F359321,3F35AD9F,3F357362,3F359740,3F359D22,3F35E348,3F35F469,3F35F75D,3F35DCCA,3F35C36C,3F358F9A,3F35569C,3F34E763,3F34DD76,3F36F6D5,3F392FCA,3F3BEF72,3F3A6F8C,3F3C1408,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F2839A5,3F2839A5,3F2839A5,3F34CD1F,3F3550BE,3F34CDB4,3F34D9F5,3F34F311,3F3567A2,3F35670C,3F35719E,3F358050,3F359A31,3F35CBAE,3F35B675,3F35F6C6,3F35FCAE,3F35FF0C,3F360200,3F35FFA3,3F35CEA1,3F357362,3F355606,3F35CF38,3F376468,3F3A3B80,3F36BFF0,3F38E677,3F393CA5,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F2839A5,3F2839A5,3F2839A5,3F34FD01,3F3536F2,3F34C99F,3F34A4E8,3F35268B,3F351EEE,3F33CAFC,3F336642,3F357235,3F35986D,3F35D5B5,3F35C1A8,3F360918,3F3609B0,3F360A47,3F3603C6,3F360D3C,3F35D5B5,3F357FB9,3F35336E,3F37AEF2,3F36E3B9,3F363AD2,3F3874A7,3F3AD899,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F2839A5,3F2839A5,3F2839A5,3F2839A5,3F34C909,3F361DCD,3F34BE8B,3F34D960,3F349DEB,3F345B12,3F347787,3F35777F,3F35AAAD,3F35C531,3F35A8E9,3F35EAF5,3F35F7F4,3F35DFBD,3F360D3C,3F36174B,3F35F20C,3F35A8E9,3F3546C6,3F3575BB,3F34F0BB,3F34BCCB,3F36A8B5,3F2839A5,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F2839A5,3F2839A5,3F2839A5,3F2839A5,3F34F0BB,3F346C7D,3F34ADA4,3F33D1E8,3F306405,3F336ADA,3F353404,3F357072,3F35A1D8,3F35B255,3F342492,3F3471B8,3F348FF3,3F34EEFA,3F3607EA,3F360ADF,3F35F923,3F35BEB5,3F35446D,3F331CDD,3F33DE07,3F35120E,3F2839A5,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F2839A5,3F2839A5,3F2839A5,3F2839A5,3F2839A5,3F33E6B1,3F34371C,3F33F117,3F32BF2A,3F33D842,3F348610,3F34E50D,3F354503,3F35E183,3F356965,3F35AFFA,3F35A8E9,3F35DD61,3F35DB05,3F360CA5,3F3607EA,3F35BF4C,3F35A1D8,3F34CD1F,3F34FFED,3F2839A5,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F2839A5,3F2839A5,3F2839A5,3F2839A5,3F2839A5,3F2839A5,3F33F5B6,3F34A293,3F34898D,3F33B19E,3F31F6C9,3F34459A,3F3516BD,3F35D2C2,3F35E0EC,3F35F75D,3F36045E,3F3631EF,3F35D64C,3F361326,3F3619A9,3F35B4B0,3F36D994,3F364874,3F2839A5,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F2839A5,3F2839A5,3F2839A5,3F2839A5,3F2839A5,3F2839A5,3F325A79,3F346996,3F31E424,3F31C1B8,3F31059C,3F336084,3F356CEB,3F3607EA,3F35DD61,3F361911,3F365910,3F365910,3F35F2A3,3F363AD2,3F364286,3F3604F5,3F36344D,3F2839A5,3F2839A5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
