00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FC5A174,3F8FC53E,3F81CD11,3F7D02CF,3F78B56F,3F7316B1,3F707192,3F6C0CDF,3F67056A,3F671536,3F66443C,3F5FF08F,3F5F2A0C,3F5BDFF0,3F52C068,3F51B28C,3F4D4984,3F422A17,3F3F4D5F,3F410CBE,3F4274E9,3F45C90F,3F47265B,3F49E5BE,3F482EE1,3F40F005,3F3DDD5A,3F438B78,3F4876D8,3F4815BD,3F498511,3F4813F2,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FA779AD,3F8570EA,3F7AC0D7,3F76AD09,3F717FCB,3F69BB39,3F6B6873,3F65F478,3F6562CB,3F6879AA,3F65560F,3F6280DA,3F5F837F,3F5C6D2D,3F53D56B,3F4DDB05,3F4B3A0E,3F438B78,3F416925,3F4383ED,3F43ACBF,3F46E501,3F46894D,3F46DB6E,3F452A4F,3F411ECB,3F3DFEAB,3F407728,3F46FA4C,3F463CB9,3F4834FD,3F479256,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,3FE09683,3F994F3A,3F80D9D2,3F771A58,3F733680,3F69D04C,3F62B046,3F66AD7E,3F62E4D9,3F64E3AF,3F66847C,3F60AC3B,3F615849,3F5CCD9F,3F5729F0,3F5341C1,3F4FB168,3F4DD91F,3F44C4BC,3F462032,3F43EDB8,3F43C103,3F48081A,3F487EC6,3F469A46,3F44F562,3F40C101,3F3B08A5,3F3F0D77,3F43C6DA,3F473D7B,3F4A3EB6,3F46BAD4,00000000,00000000,00000000,00000000
00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FB55832,3F8C1C30,3F7C117D,3F755616,3F71FFA8,3F6796C5,3F614E45,3F629256,3F60DAE3,3F659098,3F62D08B,3F61D884,3F61F383,3F5FB3EB,3F5783C0,3F52B7A5,3F529968,3F510023,3F4E3E00,3F4D78CA,3F490B5E,3F43A8F9,3F458A59,3F452463,3F443BFA,3F46BEBA,3F3F6D38,3F3BDC0B,3F4058F3,3F44614B,3F4B960F,3F5011E4,3F4B49FC,00000000,00000000,00000000,00000000
00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FA272A0,3F85312B,3F7A98D6,3F7654C5,3F73477A,3F69792B,3F604D57,3F62A188,3F64651F,3F64CCAC,3F648D60,3F6222B3,3F63DF30,3F64B627,3F58BC31,3F565146,3F5B0E0D,3F5B460A,3F587CAA,3F5432ED,3F4B6215,3F469A46,3F449F44,3F43716C,3F4416B6,3F45193C,3F4360A5,3F42B1AC,3F44A8A1,3F45E19F,3F4E9CC1,3F528CAF,3F560C2C,00000000,00000000,00000000,00000000
00000000,00000000,00000000,40000000,40000000,40000000,40000000,3FE3CD80,3F994F3A,3F843119,3F7B09A7,3F77CCC9,3F7708D5,3F704D4E,3F664E38,3F67E731,3F659AFE,3F67056A,3F674617,3F66CF63,3F680BDD,3F64DC2B,3F607921,3F5EE8EC,3F5F00FE,3F5EB3F4,3F5EA5BA,3F5D41B5,3F5460FE,3F4F12E9,3F4AE211,3F499CBF,3F48252E,3F48923F,3F47C298,3F48AB82,3F4A32FA,3F484867,3F4E6B0B,3F572E81,3F5D1257,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FCA0B6B,3F93573D,3F865B4D,3F806B23,3F7909D9,3F7698DB,3F734D50,3F6B02C1,3F69511E,3F672C34,3F670D12,3F6786E8,3F68A647,3F67BB58,3F664E38,3F63DF30,3F62FB03,3F5F2EF6,3F60C9AA,3F5F6D8E,3F60A7B4,3F576488,3F553C45,3F501A0B,3F4E39CE,3F4EE780,3F51B28C,3F4E1CD6,3F4BDEA1,3F4C2529,3F49F97D,3F4C1B13,3F5359C6,3F59F831,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FB84B5D,3F8EE82D,3F85B41A,3F82016B,3F7C6B0F,3F76D085,3F716951,3F6C6B72,3F699393,3F6A27AD,3F67D00E,3F6A2538,3F6C7B7D,3F68C5D8,3F6546F8,3F62366C,3F6434FC,3F652D87,3F6541C9,3F5F886D,3F5A1F6A,3F55A886,3F5563D8,3F53F607,3F514C3A,3F4F8DD9,3F4D8913,3F4D84E8,3F46447A,3F46B145,3F45FC52,3F482922,3F4DDD4D,3F56FD24,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FAF5F29,3F8E0DBE,3F86777D,3F8214D4,3F7CDD86,3F7BF2BD,3F72F445,3F701570,3F6F237B,3F6D297D,3F6A920E,3F6825F2,3F6A84BD,3F661DC0,3F6608DD,3F653EF5,3F680973,3F67917B,3F6B6873,3F65BC19,3F5D35DB,3F50596A,3F5229E3,3F543DD4,3F52A425,3F49F97D,3F48B93B,3F46A7B7,3F42D81C,3F417793,3F4337F3,3F44B3BA,3F45BF97,3F4E6B0B,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FAB361A,3F8D8578,3F869366,3F832FE8,3F8164DA,3F804E7A,3F77D598,3F758513,3F74CD4D,3F6F76A9,3F674E3E,3F667A01,3F691A03,3F66AB1B,3F68B8BA,3F66E653,3F68C845,3F65AA1F,3F691F5F,3F680EC3,3F5E9710,3F559B6E,3F578854,3F596E82,3F523D4D,3F4A1954,3F4662CF,3F465D29,3F45C6F4,3F419A2A,3F451568,3F43CC5A,3F41B362,3F48CAF0,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FA55384,3F8C609E,3F86B341,3F83C326,3F814E0D,3F7F7BBC,3F78D09F,3F7A8372,3F7903BB,3F71B853,3F66B7FD,3F674E3E,3F6AECF9,3F6518D0,3F666327,3F67F4B2,3F6F68C8,3F670849,3F67DA2D,3F67F986,3F63DF30,3F603249,3F6135B3,3F5D3108,3F5932CD,3F4DB204,3F46B365,3F4E316A,3F47FE6B,3F48025D,3F473B59,3F442B10,3F42D81C,3F4A0189,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,3FFE4D63,3F9FC8B2,3F88452C,3F8532C2,3F83979D,3F832C83,3F810210,3F7F1C79,3F7D7F08,3F794C18,3F717A90,3F6AF7DD,3F6AD243,3F69FFE2,3F69540C,3F67A90D,3F680424,3F6D4236,3F6B2AE5,3F699DD9,3F69DD89,3F6A8A2A,3F689E84,3F66E931,3F614E45,3F5E6E38,3F56038C,3F4CCB3B,3F4E2D39,3F4E2D39,3F4A5690,3F426F7C,3F40B2AF,3F4A0D3F,3F50D9C8,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,3FFC368B,3FA105AC,3F866CCA,3F838BD1,3F85D528,3F86B876,3F868C94,3F824304,3F817B63,3F7B18E9,3F712B31,3F6D5D7B,3F6B88C4,3F6D4CD0,3F6A1500,3F6AAA3E,3F68DABD,3F6B3849,3F6D6001,3F720DD6,3F721317,3F731C85,3F6EDB44,3F68FFB7,3F66201F,3F5FE46B,3F5BCFE7,3F53DBDB,3F5607A7,3F521288,3F4EB3BB,3F42DD8F,3F42DD8F,3F51FACD,3F56989E,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FA1359F,3F89050A,3F871966,3F865290,3F888B95,3F88DD05,3F85DDD4,3F82F737,3F7DE2DD,3F6E25B0,3F6BAE18,3F6BDBF3,3F70ACB9,3F6C8686,3F6EB4EC,3F6E64D0,3F6ACFCA,3F6E5CA9,3F7ADF4D,3F7D6643,3F7BFF43,3F70F8A5,3F6A1D5B,3F6DE630,3F672224,3F627731,3F595E67,3F5969D8,3F53575F,3F4FB168,3F490F5B,3F4C6E22,3F4FD504,3F5483CC,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FA427B7,3F8C4240,3F88EF2B,3F8543F3,3F88BE25,3F89C348,3F88D246,3F856F00,3F812F32,3F726B7E,3F71EBB5,3F6E2018,3F6EEC27,3F6F9DC3,3F6FC1D3,3F70F8A5,3F6D5AF4,3F74082E,3F7F6580,3F84CF77,3F84767F,3F7BA327,3F7174D0,3F73DA4A,3F73D46D,3F6BAE18,3F63F858,3F62FB03,3F55243A,3F50924D,3F4E0230,3F51D281,3F52E2AE,3F545C8B,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FA6F4CC,3F8C08D6,3F8A0988,3F86F27E,3F874941,3F88CAE4,3F8A5536,3F85EBA8,3F8296E8,3F7ABD75,3F771196,3F738408,3F70B509,3F729EA6,3F75675C,3F78EE9D,3F75FCC1,3F7C80C7,3F82AACC,3F8AEFF7,3F8ACC58,3F818201,3F78F1F2,3F7758D2,3F78A0EB,3F7527B4,3F6A54F1,3F63BE9E,3F59754A,3F5537C9,3F57F255,3F5612BF,3F5535BF,3F57669C,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FB1AC1C,3F8D4770,3F8812F6,3F84E08D,3F85EA0C,3F896B5A,3F860945,3F875CF5,3F8293D9,3F7B4CF7,3F7AE4F1,3F7B8D95,3F787FAE,3F7D2DE3,3F8298BE,3F828667,3F8116F8,3F8275EA,3F864BC5,3F8CEE87,3F8BC4BE,3F826A9F,3F7A1F70,3F75EB65,3F75BF81,3F73E2D3,3F69E2EE,3F62EC3C,3F5FB1AD,3F5D1257,3F5E3C22,3F5BDFF0,3F5B6B24,3F5CD96D,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FC6262E,3F90EA2B,3F851583,3F84D802,3F85B41A,3F87B09F,3F85B7A2,3F86A885,3F84E59E,3F7CBE94,3F7D56B9,3F803B4D,3F80931D,3F8381E4,3F8660CE,3F86626C,3F86105C,3F84D10B,3F87D5F9,3F88FDF9,3F85A4BA,3F7F16A3,3F72FD45,3F733927,3F71AA2E,3F6ED086,3F67EF64,3F65560F,3F6AFA56,3F62F39F,3F5E4F2F,3F5F74B8,3F60AC3B,3F5F1B50,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FE69B5E,3F98DDC0,3F88B8C7,3F850ED8,3F8409F9,3F86679B,3F86F474,3F871D00,3F8564C9,3F815972,3F8463F0,3F84BAEA,3F84BFF9,3F872435,3F85CAE1,3F83CD6D,3F86DA05,3F87705B,3F8500E1,3F826DAC,3F7DC3AB,3F73C609,3F6D5565,3F715B35,3F6C8383,3F67B60C,3F65F750,3F653A3F,3F6CCA51,3F6726EF,3F5D7830,3F5D5C0E,3F62839D,3F5DF8E7,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,3FA50442,3F86A4F2,3F8505F5,3F83979D,3F871B5D,3F875958,3F8763DC,3F848459,3F8211CB,3F85B608,3F894A89,3F88065A,3F88A503,3F86ADB9,3F851C80,3F85FEF7,3F85E871,3F81038F,3F7A7441,3F763AAA,3F6DF3E5,3F6A67A8,3F6CC247,3F682388,3F640299,3F649A06,3F6608DD,3F66AB1B,3F688E82,3F630C93,3F61E21F,3F671CDF,3F60F361,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,3FB692E1,3F87F0CC,3F82FF86,3F84A665,3F86ADB9,3F8755BB,3F88AC0C,3F864645,3F84C507,3F86803E,3F8A28FF,3F8B9743,3F8B607B,3F854773,3F8437AE,3F864309,3F80C4FF,3F7EFCFA,3F759660,3F711D1D,3F6BD17A,3F66EB95,3F6186C4,3F60A003,3F62A8E6,3F65ECE2,3F672224,3F67FC6B,3F6B4AA6,3F6B834B,3F6B65F7,3F695E4C,3F6A87B2,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,3FE01741,3F93573D,3F8583C3,3F85FD08,3F87B98A,3F894FF2,3F896236,3F86C4D6,3F859DAE,3F86E0DE,3F8875DD,3F8C47E5,3F8C0714,3F8649D4,3F84398F,3F832E0D,3F7C89EC,3F7A6B42,3F7232A2,3F6E64D0,3F6BC682,3F661887,3F5C3B8E,3F5F8F98,3F65ACF6,3F627731,3F63233B,3F637ACB,3F6B90B9,3F6D2F09,3F7098FE,3F6FE905,3F707192,00000000,00000000,00000000,00000000
00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,3FAA3AB3,3F8D01C6,3F891386,3F8AF3C6,3F8C1FB6,3F894881,3F89AB7A,3F88B8C7,3F883FD9,3F8A9477,3F8B067B,3F8A3F43,3F849BFB,3F82FC23,3F830CC3,3F7D1250,3F768F96,3F6F7102,3F6A0D24,3F67D55B,3F669E3A,3F625E5F,3F66E18B,3F67DD11,3F641451,3F64B0FE,3F6404ED,3F699B67,3F6C7377,3F7160F4,3F710C70,3F6F5542,00000000,00000000,00000000,00000000
00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,3FD5524B,3F97E667,3F8A323E,3F8D4D2A,3F8DAC4C,3F881BEE,3F8A10B5,3F8A9477,3F87EF23,3F881F96,3F86A4F2,3F85741B,3F8415DB,3F8386DA,3F81A5D6,3F7D7F08,3F78FD9E,3F708E18,3F67BB58,3F6190CD,3F644BE0,3F67DF7A,3F6B6DEA,3F666AC5,3F6627B9,3F6A9A72,3F69D2BF,3F6DAF6E,3F722A38,3F790FF7,3F782EF1,3F724378,00000000,00000000,00000000,00000000
00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,3FB434EE,3F944CEE,3F92B3A9,3F8FAD2A,3F87C967,3F8802B3,3F891AF0,3F89328D,3F88A154,3F85C75A,3F8745A4,3F85F645,3F81A103,3F7D5999,3F7F4F48,3F7CEFE0,3F716391,3F66E653,3F62F150,3F66BA60,3F6DD2E9,3F6BBB8B,3F6825F2,3F6820A2,3F6ABF7B,3F7058B3,3F73DCF5,3F764EC9,3F7CB1FA,3F7CAF1E,3F7885C5,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,3FEC8384,3FA6A3F8,3F9836D7,3F90C18A,3F8B5714,3F8698EB,3F87A95C,3F8911D7,3F8953AA,3F846FE4,3F87277B,3F86CA0B,3F82501C,3F81C197,3F8268CB,3F7FD43A,3F779420,3F708AFB,3F6B7362,3F6DCDD7,3F715B35,3F702915,3F6FCA12,3F6ED8B5,3F6F8CC7,3F755026,3F77A644,3F7C244B,3F7D7C26,3F805B2D,3F817EB2,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,3FD02931,3FA60044,3F9502D4,3F8E75E6,3F88AFBA,3F882F8B,3F8A85AA,3F894319,3F854072,3F86698D,3F8474EC,3F826264,3F826F81,3F848963,3F80D809,3F80B66E,3F7C64C6,3F774746,3F7A1945,3F779420,3F79ACA6,3F7AE4F1,3F795B25,3F747C44,3F77CCC9,3F7E49E8,3F813C5E,3F814941,3F818201,3F8325B9,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,3FC47B96,3F9F4D72,3F933566,3F8BF5DC,3F89A609,3F8C0174,3F86AFAD,3F84E08D,3F876237,3F856F00,3F8235F0,3F81D6BD,3F81EBEA,3F81EDBB,3F83FFF8,3F801B7C,3F81ADFA,3F7F3F81,3F7BBE6B,3F7E7600,3F7E9846,3F7BC4AB,3F777C80,3F7BE088,3F802CDB,3F81A407,3F82F24B,3F82B847,3F85045E,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,3FBB9AF2,3F9CDA1E,3F8FDB7F,3F8A0411,3F8D099E,3F854C8D,3F82C8D5,3F8A5536,3F8AD7C0,3F869FBE,3F84C507,3F83064B,3F829DA3,3F831A51,3F849F73,3F8596F5,3F81B7A1,3F803357,3F813747,3F815FC0,3F79D698,3F75C82B,3F7B3774,3F81D1E7,3F846ADB,3F86B876,3F85822B,3F86705B,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,3FFED0B3,3FB8F724,3F97B2BF,3F8CB4EB,3F89FAD8,3F83CD6D,3F851A98,3F8BF41A,3F8B9583,3F8C4022,3F8A1DB4,3F84EE2D,3F85C56D,3F8681DE,3F899E90,3F8A4FB9,3F84BC7F,3F834586,3F84548B,3F86C817,3F831026,3F7DF279,3F81EDBB,3F844C11,3F8698EB,3F89D3F7,3F86803E,3F8963E7,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,3FB94043,3F97E1DA,3F8C6481,3F8A5745,3F8A4885,3F8CF0AA,3F893F62,3F8CF272,3F8C1A14,3F8B0C07,3F8CECBF,3F8B0FD8,3F89C911,3F8C25B2,3F87691F,3F8660CE,3F881A45,3F8C1A14,3F87FBBC,3F85E4E7,3F87507A,3F88CCE7,3F8BA2CB,3F8B1AF2,3F880DA7,3F892611,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,3FBEB884,3F9EBA87,3F96A6B7,3F9102A9,3F8F297B,3F8B9583,3F8E1785,3F8B04C0,3F8DFA37,3F9285CA,3F9118EC,3F8B7565,3F8FCD66,3F8F39A9,3F8FB963,3F8F5953,3F900165,3F8D94EB,3F8E818C,3F8F297B,3F8DFA37,3F90F456,3F91292B,3F8D896A,3F8C5713,00000000,00000000,00000000,00000000
