00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3E878A6E,3E8CF031,3E7D93A3,3E7EF3FE,3E802E8B,3E7F40DF,3E5EB3D6,3E504FED,3E4EDD70,3E4A5742,3E4967F5,3E527401,3E618F90,3E7025EF,3E7B574E,3E895D36,3E9FE31E,3E8EE8B4,3E8499FD,3E8285D1,3E80EF8B,3E8F72A6,3E8F1182,3E860A8F,3E698FD2,3E51F4A0,3E4C92DC,3E46A2AA,3E52EC5C,3ED080AD,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3E977F56,3E9660D8,3E94F5AF,3E9EA7AC,3EA3C6FD,3EA0FC13,3E985A43,3E84CDBD,3E6434EF,3E5E8812,3E5B02B8,3E4FAE22,3E57CA52,3E6575F2,3E842B5F,3E89109C,3E976F65,3EB4EBC6,3EAAD606,3EA820A8,3EB592F0,3EBA0D84,3EAAC9A3,3E8A022C,3E75EEA0,3E6C0DA2,3E821F2E,3E903B4B,3E77F6FB,3E858A46,3E870018,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EB0DB1C,3EAA8262,3EAA9575,3EAC3096,3EAF5625,3EA6E58B,3E94D777,3E86BE04,3E7F2850,3E75D53A,3E656699,3E67385D,3E756E6F,3E874720,3E91FB0A,3E9960AE,3EC768F1,3ED8259C,3ECE04DF,3EC28CF1,3ECD3AE8,3EC310BE,3EB2EB1D,3EA7E4B8,3E9CCCF8,3EA65034,3EA2658D,3EA33059,3E5F15FA,3E5601FF,3E4C897A,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EBE9F06,3EBE4C60,3EB74F12,3EA8EE1F,3EAB67DD,3EA80B20,3EA03FE5,3E93894E,3E919F50,3E887793,3E73F41C,3E78115D,3E90818A,3EA84186,3EB0FA09,3EA343F2,3EBAD047,3EDE99F0,3EDE3D63,3EC53933,3EC38C4C,3EB5B73A,3ECCC0E8,3EC04BDB,3EBF06F8,3EA91F3D,3E944F7C,3E8B923B,3E833284,3E6DCCC0,3E7F4DC7,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EBD0E46,3EC3DD74,3ECC5433,3EC92BB9,3EBBFDBC,3EC3E1A3,3EB999DE,3EB94DD3,3EAB7630,3E996E47,3E88D2AF,3E892308,3E92B9D4,3EA6F90E,3EB5E9F7,3EC2C47B,3EBE3B15,3EC16C24,3EC35391,3ED113C0,3EC18BB1,3EABBAD8,3EA26DEB,3E9F1562,3E97A500,3EA0053E,3E9A60A4,3E98D4C5,3EA3E888,3EA2CACF,3E8566C8,3E770C74,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EC6996A,3ED1E983,3ED36035,3ED42E22,3ED6305E,3EDFD1E2,3EE107DF,3ED9544C,3EC8CF53,3EAF5AD5,3EA1101C,3E9C3575,3EABCBD7,3EBBCE45,3ECAF9B7,3EE1B230,3EE564D3,3EE44C81,3ED36979,3ECC4883,3EAFF24F,3E98951E,3E8B4128,3E90E714,3E882E23,3E8857CD,3E9672DF,3EA38EC0,3E9BA98A,3E9D1E84,3E8FE4FF,3E70F72B,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EDC47DD,3EDD4FE1,3EDC80A4,3EE7D302,3EEC3219,3EF95475,3F0D552A,3F042493,3EF02593,3ED96A08,3EC874E4,3EC5A32D,3ED36FE4,3EE397DC,3EFBC18B,3F03CAA1,3EF9F92A,3EE14F17,3ED2DC98,3EBECACB,3EB5988D,3EA7716C,3E9BF452,3E9770FB,3E8DE34D,3E85BA11,3E99EACD,3EA235ED,3EA7AEB5,3EB25476,3EADCCC0,3E955B8A,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EEC6FB6,3EF396EC,3EFC4906,3F048986,3F0AEE7B,3F17555C,3F2C7797,3F2BB134,3F1ED7DE,3F17A230,3F0FB5EB,3F0ECB51,3F1856C9,3F18BFF5,3F1CA265,3F1C5770,3F164F7F,3EF150FD,3EDE7A13,3ECC8BE8,3ED18589,3EC6297F,3EAB56E5,3E970668,3E8D8EB7,3E8D988E,3E9AB057,3E9C75FB,3E9536B5,3EA52D10,3E907B15,3E79DBB1,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EECD9C4,3F02369B,3F0CB016,3F192F30,3F2BC9AB,3F3DDBB3,3F51A7A3,3F602A8B,3F5DA362,3F5FE417,3F5EABFE,3F5A0011,3F56CEB1,3F4D15E8,3F46B97D,3F416745,3F319321,3F15E89E,3EF1A8CB,3ED1B6F3,3ED18A84,3EC9CDE0,3EB23BFB,3E95ADAE,3E878317,3E8363E7,3E8C54DC,3E8EF0FA,3E959C79,3EB71841,3EA4E26F,3E95158C,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EFEE8AD,3F0F03DB,3F19BA4D,3F2B74A0,3F409E9C,3F5A8756,3F747B3C,3F870F02,3F8FA355,3F9653E7,3F959BE6,3F90C33D,3F8A2BBA,3F80F01A,3F67C5A1,3F55B0F6,3F36D637,3F15B1F8,3EEE24C7,3ED2451F,3EC71D0B,3EB96990,3EADCF9D,3E94B8FB,3E8DCC31,3E964CC1,3EB31B4F,3EB79ACD,3EC48F50,3EE17C79,3ED57D2C,3ECD7CC2,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F0DC933,3F153904,3F2A7DE7,3F39F083,3F499A5A,3F6D58A8,3F8AC015,3F9938A1,3FA26AAB,3FAB00F3,3FAAB6DB,3FA13495,3F955519,3F89C8CB,3F7C312D,3F59FFA5,3F2E7258,3F128F68,3EF94873,3ED6B6B3,3EBCB2C0,3EB29898,3EB729A4,3EB525B8,3EA0DA05,3EB41861,3ED280FB,3EC764C8,3EBFE9AD,3EBE546E,3EBB46EF,3EA9490D,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F1362BE,3F1DD3D7,3F2431B5,3F396EF4,3F565D69,3F7271D6,3F911739,3F9B8D05,3FA072AA,3FA48E78,3FA2A18A,3F972AD3,3F85B4E3,3F791636,3F627BA3,3F4896E3,3F289651,3F124B58,3F00C5DF,3EE0BCCD,3EBF19B3,3EAE7572,3EB42A2D,3EADE609,3E9FA5AE,3E99CD28,3EB25A19,3EB6CC8F,3EB6B3AB,3EB7C588,3EACE4C1,3EAACE08,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F06391D,3F10C72D,3F17370F,3F252C31,3F3A6B82,3F59E5E2,3F7C652F,3F839A36,3F806F22,3F79A7EC,3F6FE4CA,3F5A1CE4,3F47E7E8,3F37620C,3F2FB0BA,3F24DA63,3F1D523C,3F0C1D7C,3EEDCF01,3ED49A82,3EB8F19E,3EABEF55,3EA2A514,3EA4C89F,3E9CBE7C,3EA0F6DD,3EA2894B,3EAAD423,3EA0988C,3EA102B1,3E950534,3E87AC15,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EF2C39F,3EFF765A,3F06CB26,3F073D8F,3F17EA0C,3F247ACC,3F4066F9,3F3F8BF3,3F30578D,3F26AD17,3F14017F,3F008C38,3EF96283,3EF6C3A7,3F016BDA,3F04AC46,3F035512,3F03AEC3,3EE3FA20,3EC9F292,3EBC8491,3EB97C85,3EBBF5C8,3EB467CA,3EA58066,3EAA9012,3EA2F532,3E9EB515,3EA0DBAC,3E9B39B3,3E82338E,3E61FB01,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EECCD8A,3EED5C4D,3EEC311C,3EE43E30,3EED89EC,3EF456EB,3F07A053,3F0737D3,3EEC21C9,3ED72121,3EC0B632,3EB9A375,3EAC0879,3EB97164,3EC9DD4A,3ECBB0BB,3EDA5E86,3ED4DDCF,3EC775BC,3EB791E6,3EAF6420,3EB7968F,3EBFD817,3EBB701F,3EB42E43,3EABFB1A,3EA99F3E,3E97B085,3E8C743B,3E7BF375,3E829D5F,3E797F4B,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EE49557,3EEB59FA,3EE2AE23,3ED2A458,3ECC2736,3EC1D86E,3EC34092,3EBB973A,3EA60829,3EA3E4FC,3E9E92B1,3E95BCAD,3E843D6A,3E82D7D1,3E87ADF1,3E9738CE,3E9B88FE,3EA0AE97,3EA04CB6,3E9AAD85,3E9FBC30,3EB2C9C7,3EB7AB26,3EAC5401,3EA47AF1,3EA9B9EE,3EA71E32,3E9BF561,3E816D5A,3E576832,3E7A8FAC,3E827370,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EDF3226,3ED987AA,3ECF8A0E,3EBD3D95,3EB0D2BD,3EABE9B4,3E9F49D8,3E9013E7,3E8DE63E,3E869EB8,3E7C103F,3E5F5507,3E4C1507,3E4FB9F3,3E671DA7,3E6BA2BD,3E8D8233,3E990EC0,3E8A2C97,3E992ED5,3EA98DA8,3E9B6EB4,3E8A0345,3E7E7978,3E9BB857,3E93B1A0,3E94EAA8,3E868466,3E683A09,3E7167A0,3E776AB5,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3ECAB5D2,3EC90A08,3EC497BD,3EB7D8C1,3EAEE8C1,3EA5FE96,3E979E22,3E8A765D,3E8402B4,3E7C8641,3E664FB9,3E5551C9,3E3E1BF6,3E3E4114,3E4999D9,3E4D7E59,3E756666,3E83BB07,3E88BDE0,3E919A99,3E9013C6,3E7B5605,3E5872EF,3E6B3D6C,3E7ABE6A,3E6E2CC5,3E5DB4A1,3E5821D7,3E981877,3EB54EEF,3EA87206,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3ECD241C,3EC8BA88,3EBFBBD4,3EB508A8,3EB2441F,3EA3C055,3E940823,3E8B7E87,3E835101,3E720E09,3E5B3BE8,3E4DE830,3E3CCE07,3E389FE2,3E3BFBB7,3E3D2BB0,3E610BB6,3E6B3CBC,3E7E8240,3E8488B7,3E77EF8B,3E5F0109,3E532435,3E4DE2AA,3E51E988,3E515863,3E3F1A1F,3E464611,3EA18C2B,3EC46B98,3EBDE7AF,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EC09F33,3EB9BF7A,3EAA1377,3E9BA9F8,3E9871E4,3E9135E2,3E8B85E9,3E81FC08,3E629D8B,3E4B1F63,3E3F039F,3E35A797,3E32F4EB,3E2E429B,3E374ED9,3E4504ED,3E438C02,3E4AA27E,3E4576AB,3E45C9AF,3E454102,3E4E8E5F,3E4EE68A,3E4682F3,3E3E82CD,3E469DC0,3E53CDA2,3E8D78DE,3EA323D2,3E91598D,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EC5890E,3EB9C0AC,3EA23CFE,3E92295E,3E8E77E6,3E88AD4C,3E89E25A,3E82A823,3E5C9A71,3E495642,3E3A5C25,3E318006,3E313121,3E318BE5,3E39E8BF,3E33A6FE,3E2FE85A,3E336D66,3E37FB0F,3E4ACE78,3E5246C9,3E4EB5E4,3E4ED144,3E488D75,3E49C0CC,3E504DC6,3E664556,3E83F29B,3E9CB62B,3E9832AF,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EB8A489,3EA641A0,3E915040,3E872ABC,3E844E71,3E7E0F79,3E785E06,3E60E15F,3E4E4631,3E4771DC,3E41EDF8,3E4957B2,3E4E7385,3E3F93C5,3E36BE1C,3E3A880F,3E470B14,3E571B59,3E69ED26,3E6621C3,3E5519AB,3E52A35D,3E4FDBE8,3E5E407F,3E690C97,3E68E998,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EA8C7F7,3E90DC4F,3E88C760,3E85FBF2,3E7D5B4D,3E6D9E4E,3E5F8CA4,3E4C2326,3E42A602,3E4FDD00,3E5BE318,3E6319F1,3E4C3EE1,3E4244AD,3E581174,3E760F56,3E8306EA,3E865FE8,3E8391BA,3E80900E,3E6FA3BB,3E713001,3E8E9110,3E6865FE,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3E9AFD10,3E90D187,3E8B2728,3E81311A,3E717BE1,3E61A7AC,3E4A8BE3,3E507BF0,3E5C5B85,3E6B4A8B,3E667015,3E5F0ABB,3E672B4A,3E7D6698,3E8612E7,3E8984AB,3E905D90,3E99CD38,3E9A2684,3E9F9BB3,3EB54CD6,3E966AE8,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3E898B71,3E7D2CA1,3E6D3621,3E63D44A,3E6BF3CB,3E73E71C,3E83F633,3E88DB83,3E86EB2C,3E8B59B7,3E9637B5,3E9B70F3,3EA9508C,3EAD7B04,3EA705E8,3EC9B030,3EED33C9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3E82E9AF,3E846D9B,3E917920,3E9D9050,3EA94F94,3EACA675,3EBA7194,3EAD428B,3EBB10F1,3EB49309,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
