00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F31A750,3F23594E,3F23FBFB,3F1F1EB0,3F17395E,3F11672E,3F07B693,3F02F15C,3EFEFBCF,3EEA80D0,3EE51857,3EDC7B8D,3ED31C1F,3EBD64B5,3EAED210,3EADAB89,3EAF5434,3EA1B67F,3EA44080,3EA68D96,3EA8E858,3E9B5A2C,3E8C0C98,3E800DF3,3E6287BA,3E55F1EA,3E4F0617,3E45474E,3E4F910A,3E83D04D,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F3A9EE6,3F320F05,3F246D7F,3F1FB38E,3F21B517,3F1FFDB5,3F15C1AD,3F0FB3D7,3F0CA839,3F0905B6,3EFE0A70,3EFB5302,3EE74957,3EDE2ADD,3EC9FF09,3EB5458E,3EAF5BA3,3EB09C9A,3EAEC836,3EA634D1,3EA016B7,3EA62AEC,3E955C19,3E8640AE,3E7B6884,3E5BE697,3E4C14CB,3E40475F,3E2FA054,3E3038F0,3E588E47,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F3E3D96,3F2CBD73,3F208834,3F20EAC6,3F25DB6E,3F2631D9,3F1A063E,3F1C1337,3F1A28B2,3F1372AE,3EFDB907,3EF91827,3ED3CE5A,3ED36E15,3ECA78A9,3EBA8912,3EB7DD37,3EB1685C,3EB5CED3,3EB7B377,3EAD6B54,3EA17F0E,3E96071C,3E8B4A4A,3E85E27E,3E728045,3E5E6C5F,3E45D7DE,3E32F6F0,3E2CDD6A,3E4B1D23,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F490BAD,3F32B20B,3F2B63A5,3F28AB19,3F2CC1BA,3F2ED975,3F2B7262,3F20FA17,3F262F5F,3F285D43,3F169B0F,3EFBB233,3EDEED9E,3ECF4D35,3ECC2922,3EB8E0F1,3EB2B09D,3EB1A993,3EAD5F7B,3EB1348B,3EB17796,3EB51F53,3EA2C122,3EA25BD4,3E989DC4,3E99363F,3E8D0AAC,3E7CE0F0,3E6BD7A0,3E48863F,3E3709BF,3E4B3AB7,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F3F59EC,3F34E4EC,3F38AA34,3F3CEC33,3F3CDAF0,3F35E8E5,3F309009,3F2B3562,3F2584DF,3F1CC0C7,3F0E38E4,3EF36CE4,3ED108DD,3EC45814,3ED5F460,3EB31210,3EA8CBBE,3EA9F550,3EA88FD9,3EBB5020,3EBF05C6,3EC073F4,3EB40042,3EB1809E,3EAD50F2,3EA3AE53,3E9A6ACC,3E8CA94A,3E73A8ED,3E571C94,3E34CCC1,3E381830,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F412A1A,3F4955A4,3F503084,3F4D198E,3F388016,3F288A81,3F2B038E,3F2480E1,3F1DAA1B,3F11795E,3F034257,3EE0202F,3EC0CE07,3EABF055,3EAE2B6C,3EA90CA9,3EA7B8D9,3EAC9521,3EA9078B,3EBB8C3A,3EC6A739,3EC7E927,3EBB9379,3EBCD8B4,3EB60772,3EAF2198,3E98FE65,3E858A18,3E77AD5B,3E59A4EB,3E2BF0BB,3E2CEE49,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F4EF96C,3F580E3E,3F5CF15E,3F502037,3F2B33CF,3F231E97,3F28EA63,3F265C72,3F1A04F7,3F09EBEF,3EED5935,3ECAC641,3EBAD30D,3EA6B91D,3EA4BFC1,3EA6DC00,3EB8FE0B,3EB611D6,3EB696F1,3EB9BCDE,3ECCD873,3ECADE93,3EC17367,3EC7FFB7,3EB3A833,3EA65483,3EA1F522,3E8AA2DA,3E7C2BDE,3E6A67F3,3E3EA467,3E3B902A,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F71EE70,3F6F85CB,3F617503,3F5EBBCE,3F578C18,3F256C59,3F2AD81C,3F330AE2,3F2F1ABA,3F23F446,3F0D1283,3EE1A63A,3EBE6E96,3EB4C2F2,3EA96088,3EAAC160,3EBB7C7A,3ED03212,3ED83022,3EBB4753,3EBED5C6,3EC112B7,3EBE63DE,3EB5D76A,3EB95CF5,3EB2FE8A,3E9D0E66,3E9B7189,3E944142,3E8B1B9A,3E89A045,3E6663FF,3E4DC9BC,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F974AFE,3F913D90,3F83CFAD,3F786DFB,3F6A43CC,3F3BA848,3F486213,3F518470,3F40296C,3F3108FD,3F1D51AE,3EF3ED9A,3EC38757,3EC57265,3EBA6E98,3EC0D95A,3ED5F4C9,3ED9DE78,3ED9E61F,3EBCC070,3EBE568F,3EB597D2,3EB18055,3EA8B714,3E9FFBDF,3E99FDBE,3E8F1544,3E8F0FF2,3E8E0809,3E8A9802,3E8A3D91,3E6BED4E,3E569A1F,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3FC0BB63,3FB3011F,3F9FBE11,3F9423F2,3F8ADC72,3F6EA37D,3F7D877A,3F6F5AA8,3F44DDB9,3F3D5737,3F2BA7A2,3F1EC2D2,3EF2994D,3EE98D7C,3EE49F4C,3EE52EEA,3EF5BB59,3EE0610D,3EC004BC,3EAE2C3C,3EBA8694,3EAC3947,3EA3F9D0,3E963960,3E98D088,3E8DFB92,3E82BD60,3E81FF89,3E811FCD,3E6DF547,3E7D7BAD,3E6B1D1F,3E4F194A,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3FD7449B,3FCD8407,3FC00B02,3FB2C7CA,3FAD4CA4,3FA17E5B,3F9C9E79,3F8F71BD,3F67854C,3F57F601,3F4325EF,3F3AEBC4,3F197789,3F0E33D1,3F095953,3F0527FA,3F040C2B,3EDF56DE,3EB9F757,3EACA49C,3EB742AF,3EB44B8C,3EA1597A,3E93E652,3E9ACCDD,3E93E0A4,3E9AC1B4,3E8D2DA1,3E719A68,3E727F7B,3E7D9425,3E78A6F9,3E5ECA79,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3FDFBA3A,3FD8F7B5,3FD1E621,3FC97FCB,3FC1766C,3FB902F3,3FB4EBF5,3FAAA468,3F91D61B,3F746D3E,3F5A1D0A,3F4B703B,3F318207,3F2473CB,3F218992,3F127421,3F024A2E,3EDAE0E5,3EB51347,3EA9EC00,3EA7681E,3EA82D94,3EAC4073,3E93093B,3E909FE4,3E8EB79D,3EA01CEA,3E9966AA,3E7AFF62,3E851213,3E846FF4,3E81F9C8,3E74CC61,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3FDFEAB1,3FDA5A79,3FD5058C,3FCF8A18,3FC8A39E,3FC160F9,3FBED90A,3FB63F03,3F9E5564,3F7EAE72,3F579540,3F485A29,3F3A7661,3F2C5DF9,3F224A99,3F0957F9,3EFD2373,3ED81CE2,3EB9D194,3EAF3BFC,3EA6671B,3E965AC2,3EAC56C9,3E9A1666,3E866F14,3E7D4D17,3E812495,3E942C66,3E8FC303,3E827015,3E848AAF,3E7E20FD,3E80F99D,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3FDF9103,3FD65342,3FD29783,3FCEF037,3FC773A6,3FC1FA31,3FBE6292,3FB52EE7,3F9F2994,3F833FDF,3F552BC9,3F33C3F9,3F347824,3F1E0E1B,3F02F248,3EFE3823,3EFB43BC,3ED30BC2,3EC619DE,3EBEE132,3EA86112,3E99F320,3EA2A305,3EA0EA8B,3E901C76,3E8112AA,3E788C20,3E808877,3E89E624,3E7EDC60,3E799027,3E80F4B3,3E7B5EE4,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3FDDF101,3FD508CD,3FCFD75F,3FCA5399,3FC37117,3FBF85E9,3FBABF5D,3FB1B7B7,3F9C46C6,3F8252B2,3F4C69CE,3F203F63,3F1AF2AD,3F05F70F,3ED46F92,3EE63BD9,3EE49488,3EC53E12,3EC401E5,3EBF9754,3EA9E9AC,3E9A0937,3EA7417E,3EA52562,3E9E0E55,3E86C664,3E88C191,3E8941AF,3E8A84C0,3E82BBFF,3E866EEA,3E895721,3E78DD92,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3FD9FE60,3FD3A700,3FCBFEFA,3FC577A2,3FC009B0,3FBC4AF7,3FB3D558,3FA8E752,3F97D617,3F764E45,3F3AF025,3F153EBF,3F0562D8,3EE398E4,3EB6C712,3EC571B2,3ECA3DF9,3EBA5AFD,3EB4F3E0,3EB1A902,3EA7D312,3E973B9F,3EAFE7B9,3EAF6ACB,3E9CF098,3E96C3BC,3E94F1E3,3E9943B5,3E98B91E,3E8F423F,3E970223,3EA074D2,3E8C7816,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3FD5BF88,3FCE95D8,3FC71B6E,3FC14E39,3FBFCE4D,3FB7767C,3FADD38E,3FA56B5E,3F99A44F,3F812CF3,3F442244,3F0DCFBF,3EFDA8E3,3EBC4D82,3E958A83,3EB20EBC,3EB66F8E,3EB29FBE,3EAFBD14,3EAEFA9E,3EB33648,3EA576E3,3EB00FAB,3EB4B9E0,3E9CF4C9,3E9A2EA8,3E9F5F6E,3EA72EB5,3EA0F964,3E993E72,3EA25226,3E9E26F6,3E8F06F7,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3FC848E9,3FC0D4B0,3FBE3528,3FBB2B11,3FB526AC,3FAB73F6,3FA2D643,3F9944F8,3F85E0E3,3F58C1C9,3F12A876,3F0282D7,3EB1D528,3E88A26F,3EAB212D,3EAB99EA,3EA99588,3EA1307A,3EAA6905,3EB6E41E,3EB0F558,3EADC30D,3EAF43F6,3EA147C3,3E9A3B70,3EA988EA,3EB30770,3EA1DCB7,3E968894,3E9D5502,3E952408,3E8C5A11,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3FBC276D,3FB57CA9,3FB6BFE4,3FB6C977,3FAE7574,3FA41BCD,3F95E240,3F88D909,3F6CB3A4,3F5A5114,3F202B9D,3F024502,3EAED4CD,3E94C013,3EABB44E,3EAA70D3,3E9D4C5C,3E986978,3EA3F821,3EADFDD1,3EA09B5F,3EA89636,3EA14FEB,3E996C91,3E973F83,3EA0D01E,3EA13952,3E98B55B,3E90D3AC,3E912595,3E911379,3E8D69B7,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3FA600EA,3FA5EC31,3FA7DD2A,3FA74742,3F9CBF04,3F8FD9FC,3F803582,3F66701F,3F4AB3D9,3F48C134,3F2B5F6F,3F01CBD8,3EB589F1,3EAA7B7F,3EB660A8,3EAE2BB1,3E9DB304,3E997861,3EA00631,3EA7691F,3E9F00C6,3EA8CD87,3EA0EFE1,3E955880,3E958682,3EA3E1FC,3E95D35D,3E8A90C9,3E92EB6F,3E9528D0,3EA03F63,3E943930,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F8FFB61,3F8EADF2,3F915ED9,3F8EFC28,3F878775,3F7B9C14,3F64BBDF,3F4CE95E,3F36F700,3F3A8B91,3F2370BD,3EEED16F,3ED12B54,3ECC14FB,3EC76D3C,3EBAB5FF,3EA292AE,3E9F8990,3E9EBAB1,3EA18D4F,3E9B1ED0,3E9B8497,3E9689CC,3E93A530,3E9498AD,3EA370BD,3E93E620,3E91D64B,3EA6D405,3EAE1A4F,3EA953AF,3E8C44E7,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F740154,3F733317,3F665B34,3F5DE910,3F582AB1,3F52A1D8,3F46154C,3F35B7BE,3F2C2957,3F1CBB7F,3F033F90,3EF4DFFA,3EECB223,3EDDE910,3ED1B40F,3EBC7355,3EA58BFD,3EA9E2F3,3EA73277,3E9C21D7,3E980994,3E95375E,3E9AFB48,3EA16435,3EA8572B,3EA20FF0,3EA07EF8,3EA5EF27,3EA6006C,3E99A8F6,3E813C80,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F5C10A3,3F467A04,3F3B96A0,3F3A98A9,3F3438A1,3F3A5E19,3F38EBA9,3F3416E8,3F237601,3F237866,3F0E260E,3F098F25,3EFE93BB,3EF73B8B,3EE87088,3ED718A4,3EBE00B7,3EBFDFC5,3EB55447,3EAB50F8,3EABEF03,3E95F7FE,3E968F47,3E9F7376,3EAE2985,3EA1F160,3E9EA62B,3E95A2C4,3E8979A1,3E83B6A4,3E7951BB,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F3127E4,3F22EE07,3F21263D,3F19305C,3F1A69F1,3F220469,3F211C78,3F1DFD8E,3F1E310B,3F0DFEA4,3F16C5C5,3F0B3F84,3F07D898,3F027607,3EED2FDB,3ED7FDF1,3ED8BB79,3EC426BF,3EB74FED,3EA8766A,3E982661,3E96875C,3E957518,3E9E82CD,3E971C18,3E900891,3E858642,3E7AAD19,3E8816B1,3E86E196,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F2F0C73,3F1D5701,3F132D7B,3F0867AB,3F098C6E,3F04F1C0,3F05D9D3,3F060F30,3F054A00,3F029268,3F0E0EE7,3F0BA6A3,3F091FA1,3F0BB22B,3EF9C726,3EF22F84,3EE7B83C,3ECF194A,3EC1FF3F,3EA3D729,3E981172,3E9E699C,3EA1373A,3E8F6C06,3E8D8F5F,3E86E502,3E83BA37,3E941E3F,3EA41EF0,3EA13E36,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F2812BE,3F184F7B,3F0EBA59,3F05882D,3EF3EC01,3EECA89A,3EDFACC8,3EDBD692,3EE32DE8,3EF8AEBA,3EFF8C8F,3F043202,3F009C02,3EF69DB5,3EF7D651,3EE7074A,3ED7710F,3EBDE9C4,3EA782FE,3E955B4C,3E88EC00,3E95CDBC,3E8C69C6,3E8DA3D8,3E92664D,3E9F9324,3EAAD29F,3EB0C5B6,3EAD4B4C,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F245C11,3F1458B3,3F08A6C8,3EFC0DB1,3EEE20AC,3ED9283D,3EC5D72B,3ED2F903,3EE37104,3EE5EE15,3EE7C069,3EE50BA6,3EDB44A1,3EDDD0D0,3EDCBAC3,3ED0D928,3EB797F9,3EA87629,3E8DAFE4,3E7F9B7B,3E89B13F,3E8C685D,3E9142DA,3E9BB144,3EA3329F,3EA51488,3EA60795,3EA90D6E,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F21F37D,3F111890,3F06B674,3EF6AFB1,3EDD5A81,3ECFB80C,3ED77A9F,3EE60B75,3EEAFD33,3EE54BA1,3ED93189,3ED65061,3ED2B552,3ED25E5E,3EC84499,3EB0D8C1,3EA2F4AF,3E9110D5,3E8B6D9A,3E8DD412,3E9306B7,3E992788,3EA274A3,3EA5A780,3EA7FC7C,3EAAE748,3EAB7F8D,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F1D7D2E,3F1104F6,3F03609D,3EEC2772,3EEED06A,3EE55494,3EECEBE7,3EF448E0,3EF3C9EA,3EE30A55,3EDDB42E,3EDCBB33,3EDD785D,3ECF0304,3EB1D920,3EA025DF,3E99B100,3E9E26F6,3E9B630A,3EA6C056,3EA2E391,3EB1086D,3EB7C330,3EBC11DF,3ECDE50F,3ECB86DB,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F19FA58,3F0C1184,3F001027,3EEABD76,3EED9248,3EF517E3,3EFACAF2,3EFBF65E,3EE43537,3EE59E29,3EE60274,3EE80265,3EDA6749,3EBCC070,3EA65600,3E9EE8C9,3EACF40B,3EAF1A2D,3EB3F901,3EB3DB6E,3EC2AE7C,3ED1C8F1,3EE01564,3EF547D0,3EFC0528,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F14B78E,3F0B2E28,3F01AD64,3EFDB625,3EFF1731,3F0179F4,3EFEEF95,3EF1E826,3EEB1B63,3EDE59C4,3EEA3D68,3EE2C528,3ECB58E3,3EB93A83,3EAF22B1,3EB62902,3EC32DC7,3EC251FA,3ECB0E2D,3EDEF5A2,3EE67A1D,3EF96D4D,3F08ACCE,3F0329AA,00000000,00000000,00000000,00000000,00000000
