00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,3FA72C3B,3F7EEFB8,3F68D406,3F60012A,3F605F93,3F579829,3F56B77E,3F582552,3F59ACA0,3F59C8F0,3F543BB3,3F571F4E,3F53393F,3F542342,3F55E392,3F56D088,3F537A3C,3F56DC0E,3F55720E,3F57113D,3F52EDC8,3F5109C9,3F5097B0,3F4CBA38,3F4A6BE2,3F4A41A8,3F470CC1,3F4C1842,00000000,00000000,00000000,00000000
00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,3FBC8C88,3F8728DA,3F72D98F,3F6D2C35,3F62876E,3F5E842B,3F57AEE1,3F56FAA6,3F5B7EFE,3F584CEB,3F5679FD,3F537A3C,3F55EC04,3F546F97,3F51F3C1,3F54A8FA,3F55BFD4,3F55D32F,3F579DB6,3F54E007,3F55BA5F,3F56D389,3F520408,3F4C6957,3F49AF7F,3F49E5E1,3F47F235,3F4838A0,3F49E339,00000000,00000000,00000000,00000000
00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,3FE0F270,3F8EE93F,3F74691E,3F6C29BE,3F665CC3,3F5E8A15,3F5D098C,3F5A33BE,3F58EC5F,3F5AE7B3,3F563F9E,3F56EA18,3F51EE7D,3F51EE7D,3F53F751,3F510491,3F4F915F,3F518660,3F528CDC,3F53417B,3F51E65B,3F4FC828,3F519696,3F4DC6B8,3F4E9F3A,3F4C7851,3F4D6F82,3F4BEF96,3F4A14D5,3F47B359,00000000,00000000,00000000,00000000
00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,3F9F1B5C,3F757D56,3F6D6D04,3F697C3D,3F60046F,3F5ADBBC,3F59F9E7,3F5930EB,3F57549E,3F563725,3F5428A2,3F518122,3F4DCBC6,3F4F9953,3F52F033,3F4EF772,3F4D8E3B,3F4C8508,3F4F7C54,3F4FFF0F,3F4CAD7B,3F4C01A8,3F4CBFAE,3F4E9240,3F4E5953,3F4F0225,3F4F0225,3F4BD905,3F48B79A,3F473380,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,3FD89112,3F855FA3,3F6B8143,3F6D288B,3F64E014,3F5E126D,3F5BA7D3,3F5A36D8,3F596FFD,3F5721D1,3F54D7AA,3F4FAB94,3F4E690C,3F4BE85D,3F4C2C9E,3F4B1A6B,3F4897B0,3F4982EE,3F48696C,3F4BCA22,3F4C8009,3F4936C4,3F4A468A,3F4DEA9A,3F4D9DD5,3F4BA93D,3F4E7601,3F4D1B54,3F4A2140,3F4B58C0,3F4A845D,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,3FA236A4,3F7A440F,3F6A96B9,3F6EE727,3F688831,3F5F7B74,3F5B41DB,3F58A7FF,3F5B4D57,3F589420,3F5778E3,3F513C1F,3F4A9382,3F49C597,3F495BB8,3F4AA4E4,3F4598CC,3F4585BA,3F486C0A,3F4AA4E4,3F49BBDE,3F4A52FC,3F480F4F,3F4A2DAD,3F49BBDE,3F50CCA6,3F4DFF54,3F4B17BB,3F45FEBE,3F4662F7,3F48DE8F,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,3FE80C94,3F875BB4,3F745312,3F6B87E3,3F6AB49D,3F685781,3F6068DE,3F592E5C,3F5732E8,3F5A4B03,3F5CF1AF,3F57002B,3F526193,3F4EDB17,3F4B2196,3F47BAB5,3F48D01C,3F44F61C,3F44FABE,3F4B1A6B,3F4AA9CC,3F494F65,3F46E1C5,3F479FDE,3F4577C0,3F42D9A9,3F4956E0,3F46CE73,3F451DBB,3F43D5F9,3F4046AE,3F4474B6,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,3FB44D39,3F77CFCE,3F6D7E28,3F6E605B,3F68C38C,3F64FD19,3F616464,3F57E700,3F572FE4,3F564D93,3F5705B1,3F551A26,3F526476,3F501434,3F518B9F,3F49AAA4,3F4A9D50,3F461697,3F469795,3F49F246,3F468B98,3F452E9D,3F48BE9A,3F4286F1,3F42D098,3F429BE7,3F408A35,3F3ED2FF,3F40AE0E,3F435464,3F41F4B2,3F43C12A,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,40000000,3F93EBD4,3F6F5647,3F68087C,3F6A2BF5,3F6332FC,3F60B585,3F640289,3F59D75C,3F59035F,3F555C4D,3F53985C,3F542053,3F5349B9,3F4AF4D3,3F4EBE4D,3F493967,3F4A9D50,3F4722B3,3F46B1B7,3F4490CD,3F44F837,3F3EA726,3F46A5B7,3F43826B,3F42B778,3F425FF0,3F3EA726,3F3DE819,3F3E2DE6,3F4113D8,3F4429D0,3F4667AB,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,3FDA0541,3F828B3A,3F64FFF2,3F6384EE,3F65DC8E,3F5F639B,3F606596,3F614EE3,3F5A7366,3F544404,3F50A4EB,3F518B9F,3F501E8D,3F4FE53D,3F4DE84D,3F4B3872,3F479B1C,3F489A4F,3F4699B9,3F453F15,3F42FA3F,3F43DF8E,3F413101,3F47F00A,3F4667AB,3F406400,3F3E609C,3F3EA071,3F3FDDBC,3F3CF877,3F3B4D21,3F439E3D,3F46C04B,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,3FB1D664,3F734888,3F60B843,3F5FA5C8,3F647161,3F656FC2,3F6173D7,3F5B90C8,3F57D0BD,3F52B7BC,3F4D06C9,3F4D5DA5,3F4C5237,3F4D490C,3F4F64F7,3F4ADBCA,3F43CCD1,3F448072,3F4474B6,3F4351E8,3F440227,3F4204A1,3F4458A6,3F463C89,3F413C5A,3F3E36EE,3F3A7742,3F3FC093,3F40DDAB,3F413370,3F3CC050,3F429064,3F4522CC,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,3F9A78EE,3F6D6D04,3F5E2A88,3F5D447D,3F6277D6,3F61E913,3F5FF7E8,3F5B01BA,3F56C281,3F5082E8,3F4D7C58,3F4CBFAE,3F4E0729,3F4C5EE8,3F4CF4FD,3F4A328F,3F45DD91,3F446B7E,3F3F03AD,3F431A76,3F442321,3F44A635,3F433F46,3F423272,3F3E8CB9,3F3FD956,3F3FC093,3F3E8CB9,3F3EF69B,3F428DED,3F3FDDBC,3F443583,3F43ED4E,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,40000000,3F92A041,3F6AA775,3F600A6E,3F5E0370,3F60F5BC,3F5EE153,3F5A7C35,3F58613E,3F55E392,3F51EC19,3F4F622A,3F4D6F82,3F4F5AB2,3F4EAC35,3F4BDBBA,3F4838A0,3F45E4CB,3F45ABE1,3F411F2E,3F407C86,3F438979,3F41B4A7,3F4172BD,3F400155,3F4051EC,3F413576,3F423900,3F400EF2,3F3FEAED,3F424DE5,3F40FD30,3F42C50F,3F42B079,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FFEF3F4,3F89A2AB,3F6BD515,3F651629,3F60AEF1,3F61300A,3F5A5F33,3F583EB2,3F56530F,3F5271EB,3F508D4C,3F4F0479,3F516E8E,3F4F8178,3F4F7F22,3F4D22A4,3F470A9A,3F453C8C,3F478CD7,3F45673E,3F421D93,3F3D48DC,3F41E6D0,3F418DFA,3F4017C2,3F3F0CC9,3F3F55D1,3F3F93E7,3F3F3F91,3F3FF621,3F41D6E5,3F3F41F3,3F41ABB0,3F4315EB,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FE91F74,3F8545C6,3F6B18AA,3F65CC7F,3F6192C3,3F605990,3F5B5BF7,3F58F820,3F55720E,3F50927D,3F5048E8,3F4F28CA,3F531E22,3F5126BD,3F50D78A,3F4CB036,3F4ADE79,3F479DB5,3F456BE6,3F48DC5F,3F445B29,3F403506,3F465BB4,3F429BE7,3F3F2956,3F3CF877,3F3B6D25,3F3BE286,3F3B86B7,3F3E089F,3F44AAD3,3F42C787,3F43AC5E,3F423FF6,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FDB2183,3F80282A,3F67A9EF,3F65D2CE,3F671809,3F61E913,3F611746,3F5C7B35,3F54F62E,3F4FD549,3F4D2A68,3F4C2236,3F5236D7,3F507DB7,3F4C760C,3F4BFC3C,3F494D32,3F485FD4,3F441770,3F46D32C,3F46F286,3F483B3C,3F483B3C,3F43A7CC,3F3FC093,3F3A4095,3F362102,3F37F472,3F377F88,3F3DDD23,3F462286,3F4673A3,3F40C034,3F3F5C93,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FD446F3,3F7BEC7B,3F634F95,3F670E2E,3F659C5F,3F61C74B,3F6642D8,3F5AE175,3F5B90C8,3F4F3AF8,3F4DFC90,3F4B6A44,3F4EBBFB,3F4D5DA5,3F496F89,3F49C361,3F47528A,3F487A6F,3F4BE85D,3F496F89,3F496568,3F4A5535,3F49D1F8,3F43A0BB,3F3C705F,3F39A349,3F36C28E,3F39BE3E,3F3AE98A,3F3F964B,3F3FC75C,3F413EC9,3F3D94D6,3F3F8F85,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FD5CD3A,3F7D509F,3F62B645,3F63302F,3F67A9EF,3F65A2AC,3F66938D,3F60AEF1,3F5B2D82,3F50368B,3F4D490C,3F4B2196,3F4BC278,3F496090,3F4AFEAA,3F49A7FD,3F478A3F,3F45839C,3F4B2BE5,3F493E3E,3F496F89,3F4892E2,3F46C728,3F44463D,3F3DD423,3F3F0A69,3F3D1FA9,3F3E609C,3F3F6C16,3F3FA174,3F3A536C,3F3D7AB4,3F4029CB,3F423900,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FDF3596,3F7EC839,3F612D49,3F644B71,3F65B625,3F62EEB0,3F646185,3F6255E3,3F592B49,3F512ED1,3F4E0E89,3F4AD91C,3F49FEAC,3F489F1E,3F49CA74,3F4C61A1,3F45E978,3F457C69,3F46B44A,3F4996C7,3F48BC69,3F455B67,3F43794A,3F465471,3F40B958,3F400823,3F42C087,3F406196,3F406F41,3F406400,3F38C6CF,3F3F0A69,3F427DE7,3F44D97B,00000000,00000000,00000000,00000000
00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FEBC08F,3F82BCE3,3F5FE2AC,3F5CEE81,3F63977B,3F5E694D,3F601C6B,3F60106D,3F5A396D,3F53AE3E,3F5193BA,3F4AF70F,3F4B150B,3F494F65,3F4D656E,3F4AA9CC,3F45C5C6,3F4A3EFD,3F4B4EE0,3F4D7242,3F448A17,3F466067,3F44E0A3,3F458111,3F4310F5,3F439797,3F42A76B,3F422007,3F3DC4E1,3F3FD48B,3F3D1084,3F41B98A,3F4246EE,3F4341C2,00000000,00000000,00000000,00000000
00000000,00000000,00000000,40000000,40000000,40000000,40000000,3FFE7D9A,3F8D52B1,3F6323DB,3F61C134,3F620B73,3F5B9929,3F5BEE1C,3F5B6D36,3F59AF33,3F56F21F,3F55A410,3F4FD021,3F4D50D3,3F4D06C9,3F4FC031,3F4CC4B0,3F47AE95,3F4B35C1,3F4E733A,3F4EEF8A,3F49FC04,3F49F9CD,3F46BB94,3F434ADE,3F4443BB,3F46E912,3F4718CD,3F43794A,3F3F17E3,3F414C2C,3F3F0808,3F44CB9A,3F41C6FD,3F3FCE27,00000000,00000000,00000000,00000000
00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,3F9D1DA2,3F68F500,3F604788,3F640289,3F5ACD2E,3F5A0E8B,3F59F1A6,3F5A4D9A,3F59D4C8,3F57E478,3F550964,3F5213D6,3F52F033,3F522969,3F4FF261,3F4DC1A9,3F4F6CE8,3F5351F6,3F517BE4,3F4B7E7D,3F4E0465,3F476AB4,3F44E544,3F4724DA,3F47720C,3F498A6D,3F461409,3F438057,3F43C83D,3F4366A0,3F47A73A,3F42A76B,3F3FF421,00000000,00000000,00000000,00000000
00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FB38C9C,3F730B8B,3F5DCD6F,3F611139,3F5CBF60,3F5DD350,3F5C69CB,3F5B12EB,3F5AA7C7,3F58B954,3F5687FA,3F56588C,3F57C51C,3F537278,3F50EC62,3F537278,3F530E2B,3F550C59,3F54542A,3F4EB418,3F4CDB76,3F4D22A4,3F47B5F2,3F440729,3F449352,3F49AAA4,3F48C13A,3F43794A,3F43D879,3F444854,3F4686E3,3F41B4A7,3F41B29D,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,3FD0D9E8,3F8356E2,3F64877C,3F613357,3F5EBD36,3F63207F,3F5F816C,3F5A879D,3F5724D5,3F5800D3,3F578D0F,3F58D2D7,3F5B38FC,3F55C7C4,3F51340B,3F538568,3F539571,3F536A37,3F52CFD9,3F518B9F,3F4DC6B8,3F4CBA38,3F46CE73,3F43A9E0,3F4971BD,3F4BA449,3F4892E2,3F45B2AB,3F4B101F,3F49ACD9,3F461925,3F45D1AA,3F42B987,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,3FF2F8F3,3F8F7982,3F6BCB6C,3F60B843,3F5F5D1B,3F5EA835,3F5C6F99,3F5BDF68,3F56C583,3F573DF9,3F57CDB5,3F5D1209,3F5A9306,3F56747F,3F53B0AD,3F50EF3A,3F526CA2,3F4FC5D1,3F52D5A4,3F4FDA72,3F4E3FE9,3F4CCC6E,3F4718CD,3F425B6D,3F47E60F,3F480F4F,3F4798F2,3F471DF7,3F4CBFAE,3F487304,3F4AFC6E,3F4E543D,3F42C087,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,40000000,3FA885E0,3F710167,3F5A22B0,3F58CFC7,3F5F08B9,3F614585,3F5FF52F,3F5B8DA4,3F585B25,3F5A5C18,3F5D9DEF,3F58C48D,3F5615C8,3F52AF8A,3F5001E1,3F5289F9,3F511439,3F533E93,3F508545,3F5213D6,3F4BFEF2,3F4BA689,3F42A06D,3F45A220,3F476D4C,3F44E544,3F464FBE,3F47201E,3F4A1E97,3F4EB6E1,3F5156C1,3F482C71,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,3FCD0986,3F822217,3F5EC071,3F57F2A5,3F641BF2,3F653983,3F606596,3F5D593B,3F5BD3DD,3F5BB9A4,3F5BC852,3F5A1439,3F5933FE,3F5198F9,3F50C23D,3F54FE8D,3F55A984,3F53C139,3F541035,3F50EC62,3F4E3D24,3F4A7A92,3F443805,3F479198,3F474DCB,3F43E638,3F445189,3F46B901,3F4AB161,3F4F8446,3F4B3AB0,3F4CCEB5,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,3FF88E67,3F9A252A,3F64F645,3F588045,3F63E925,3F631A56,3F64A103,3F5FEBED,3F5F6650,3F5E4E75,3F5D5361,3F5D20E5,3F5AEA4D,3F55383E,3F5950B1,3F5BDCC8,3F5978B7,3F58558E,3F56CE07,3F51CC0F,3F4F5518,3F4BE366,3F470CC1,3F479FDE,3F477964,3F45AE00,3F42D9A9,3F46036D,3F46A101,3F4B5681,3F4F896B,3F50561A,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,3FC1995F,3F8322E6,3F5FD6B4,3F5E7B08,3F5F84AD,3F63A10B,3F63C6C3,3F63D057,3F5F3EC9,3F5F8AA5,3F5D32F4,3F5C1479,3F5B6776,3F5D065D,3F5FBB84,3F5D2FC4,3F5D29EC,3F581FBE,3F4F896B,3F505875,3F4F4AD4,3F48B9CA,3F4ADE79,3F4A038C,3F464D9C,3F42C50F,3F42EC37,3F4816B2,3F4C9BBF,3F4E9CE9,3F4BD6C3,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,3FF2F28A,3FA04DA4,3F6C415E,3F620205,3F60C4E0,3F645B4A,3F64BD67,3F62B022,3F5EC071,3F5E694D,3F5E4805,3F5E5124,3F5C66A1,3F5DCAC4,3F5F723D,3F5CD9D8,3F5CD9D8,3F58E6C1,3F4FCD51,3F50C23D,3F4ED332,3F4945B8,3F4C4D3A,3F4A4E18,3F4838A0,3F3FEAED,3F4145AE,3F47F997,3F4F3383,3F4BD159,3F498593,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,3FCCD673,3F8A525E,3F668D33,3F64E9C0,3F65A2AC,3F6C7EA4,3F67454C,3F65660B,3F5FD370,3F5DB2BE,3F58DB84,3F57D345,3F5BC207,3F620E39,3F61F27F,3F5E817B,3F5A993F,3F4ED332,3F4E9240,3F4AC2C8,3F4931EE,3F4D06C9,3F4BE366,3F48FBEE,3F449C8D,3F428B76,3F47D2FA,3F4E7B18,3F4C91C0,3F4CE57D,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,40000000,40000000,40000000,40000000,3FB51F21,3F825F9E,3F676C3B,3F679338,3F6E67C3,3F6AA775,3F630D75,3F5E842B,3F5AC776,3F566F01,3F5BA534,3F5A6A97,3F625F58,3F6408BE,3F611A93,3F587AAC,3F517BE4,3F4D50D3,3F4C408B,3F4BEF96,3F4DCBC6,3F4931EE,3F4641A8,3F45EE26,3F450FD1,3F462736,3F4AF224,3F4F622A,3F4B3D61,00000000,00000000,00000000,00000000
